1.667914277105144261e-09
2.132698658350150750e-09
2.268356691296983789e-09
2.384378416715420453e-09
2.500642716996101752e-09
2.617795826103991755e-09
2.736667198265971933e-09
2.859420734860682625e-09
2.987568893655587065e-09
3.118069585525136314e-09
3.252938365721799657e-09
3.398815718034727241e-09
3.548340488795209869e-09
3.701531871408944175e-09
3.858605733405786697e-09
4.019793991325310868e-09
4.185337729774505978e-09
4.376489102674917819e-09
4.580125631226660205e-09
4.790926236010078102e-09
5.009025731229924744e-09
5.234785040253677791e-09
5.468582176384063851e-09
5.710803748528331667e-09
5.961867698561557627e-09
6.222187199501805178e-09
6.492228142951956570e-09
6.801017013119751664e-09
7.131122338889940742e-09
7.475727551153996608e-09
7.835623161754596791e-09
8.211995299789920449e-09
8.605923660407547506e-09
9.018214016320214402e-09
9.449816367532682470e-09
9.903357678908281669e-09
1.038170314600802182e-08
1.093103925894351700e-08
1.152504597433799741e-08
1.215200648059170311e-08
1.281213624103736945e-08
1.350892910345686153e-08
1.425115951822992010e-08
1.504346102355376527e-08
1.588682305711418267e-08
1.678163606338559378e-08
1.773084623646215021e-08
1.880496629213977528e-08
1.998299722351151383e-08
2.125139908628031553e-08
2.260865707957355468e-08
2.405837362720169820e-08
2.563297682294815197e-08
2.735366434703587372e-08
2.922866039568840128e-08
3.128352701920108103e-08
3.352461289703205755e-08
3.601669736287538998e-08
3.881244314747216438e-08
4.186520974262392909e-08
4.522539987369751907e-08
4.890995708396337380e-08
5.311052667070010921e-08
5.789059221462756855e-08
6.317300359357583787e-08
6.907112577546931767e-08
7.566657775782732767e-08
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
