7.560948279960260096e-11
1.073591694898709861e-10
1.213757149497131186e-10
1.320978103582359780e-10
1.429738479680476123e-10
1.540063228590707286e-10
1.651440030533755367e-10
1.769462209607045813e-10
1.897560364805968071e-10
2.027660543923749054e-10
2.163747416564416047e-10
2.319438733857476740e-10
2.478948314597073444e-10
2.641859655996287172e-10
2.808293611203374994e-10
2.978390543400607344e-10
3.152284838958291490e-10
3.371936951603904966e-10
3.610882037583808671e-10
3.858446156101186138e-10
4.114842692701022962e-10
4.380579490287535825e-10
4.656147687155665165e-10
4.942092817676392575e-10
5.239062218751574626e-10
5.547757315475188805e-10
5.868951566502901897e-10
6.273901648767897443e-10
6.720601055684055392e-10
7.191114974715604066e-10
7.685929514602742954e-10
8.206558382210032479e-10
8.755931309363951896e-10
9.337048371255339750e-10
9.952586845665823488e-10
1.060480384658630834e-09
1.129665534950355878e-09
1.215100689827625946e-09
1.310431981830768992e-09
1.412832094337360393e-09
1.522710702646168588e-09
1.640778624981814197e-09
1.767911562923575028e-09
1.905362327178505504e-09
2.054553183269894389e-09
2.216508392272676969e-09
2.392297184704978458e-09
2.608054747308516589e-09
2.854534979702538739e-09
3.127195181183532243e-09
3.429118191252367418e-09
3.763888515226369988e-09
4.138845138135585661e-09
4.560679189438407150e-09
5.035544511543796744e-09
5.574485003488853341e-09
6.185004745069611784e-09
6.913015710191093089e-09
7.767703934125283614e-09
8.763470275295691652e-09
9.923531200134998695e-09
1.127469113782937735e-08
1.288354528000167990e-08
1.478505342748123308e-08
1.707854729826070707e-08
1.985501552414326937e-08
2.325773740252451673e-08
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
1.169639089044667688e-07
1.150964855848680704e-07
1.131321627573919423e-07
