3.071947477168083344e-10
3.423722700354565359e-10
3.701234588762646601e-10
3.961759540541911863e-10
4.211939139141306836e-10
4.464821098667909721e-10
4.727641663278668057e-10
5.005013710720049609e-10
5.287107944996225783e-10
5.579785564463030137e-10
5.902911858945703356e-10
6.234333601486261196e-10
6.573609325752656396e-10
6.921030572653393459e-10
7.276904109027801261e-10
7.641555600061877732e-10
8.075521844958143725e-10
8.540960162034370617e-10
9.022539693121101564e-10
9.520516953450735278e-10
1.003566629679840323e-09
1.056882887443899023e-09
1.112101946619967878e-09
1.169341099717033254e-09
1.228737889671381355e-09
1.290459136106001775e-09
1.363488047928617336e-09
1.442564795387793013e-09
1.525465947274688509e-09
1.612301033086351634e-09
1.703448461131890284e-09
1.799476673324299220e-09
1.900831071656468003e-09
2.007836509486649158e-09
2.120822747093295776e-09
2.240199120385942608e-09
2.380789828160851872e-09
2.534554227722709036e-09
2.698208132415422060e-09
2.872479572939074809e-09
3.058272196401131444e-09
3.256642729718463285e-09
3.468990969721449835e-09
3.697686676983997717e-09
3.945089917876289182e-09
4.212204309459235184e-09
4.520052698878247500e-09
4.858528180430450244e-09
5.225224805531114552e-09
5.624973308491876372e-09
6.063204625188541486e-09
6.547491738049868349e-09
7.082623890600798496e-09
7.670006469591832130e-09
8.316162908971639437e-09
9.034675880145116348e-09
9.871730527462491405e-09
1.082234033909107858e-08
1.189234552072291996e-08
1.309432029548889031e-08
1.444083869210658097e-08
1.595959074070882584e-08
1.772898989813886800e-08
1.985722339007712695e-08
2.227633071943535456e-08
2.505512330146140608e-08
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
