5.038230729369868236e-11
6.258597817255803643e-11
7.081675348691661101e-11
7.719990481299487716e-11
8.235293941893100003e-11
8.954451771704259815e-11
9.686305124815622496e-11
1.042629361342601882e-10
1.125285944309474514e-10
1.211612787078943175e-10
1.299549584955314190e-10
1.389077390687183737e-10
1.480245982089791697e-10
1.573108035190910694e-10
1.678809897444439803e-10
1.804690771209078287e-10
1.934907750050762107e-10
2.069098695547783608e-10
2.207531738887471516e-10
2.350505843513495726e-10
2.498283399555024940e-10
2.651101441976674818e-10
2.809209348020284094e-10
2.972897663721055400e-10
3.159871540184342992e-10
3.382518455752191172e-10
3.616848320903610382e-10
3.862488184259827774e-10
4.120167550370652493e-10
4.390586840463669081e-10
4.674472992611965443e-10
4.973040521312105593e-10
5.287946306430888152e-10
5.620605516899487999e-10
6.001088949156075681e-10
6.451478023830882287e-10
6.934091142811360772e-10
7.449669164318483705e-10
8.001598731724440261e-10
8.593039381271920537e-10
9.227766870270992628e-10
9.910216054912720484e-10
1.064566336969124216e-09
1.144228299375209146e-09
1.236432525301102033e-09
1.346238947490370389e-09
1.467025479845066358e-09
1.599876319046290332e-09
1.746163519132372801e-09
1.907666601953572348e-09
2.086316999323721702e-09
2.284902905138409086e-09
2.508247464457688062e-09
2.758803539906857062e-09
3.050929436863915434e-09
3.396286886313622932e-09
3.790938496652592048e-09
4.243515265861596024e-09
4.767602192980761873e-09
5.379203782588615074e-09
6.090842688365430125e-09
6.930070452578968799e-09
7.922273306781416086e-09
9.110183343525064982e-09
1.054416751047557950e-08
1.229795925534715001e-08
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
5.840500576278406997e-08
5.736556599095208630e-08
5.629592063146096209e-08
5.520163419282547818e-08
