5.244966891513071472e-10
5.729874932210175130e-10
6.105638005408149035e-10
6.464895594302324232e-10
6.822659927733625614e-10
7.185015041468074878e-10
7.559821375142956126e-10
7.946640005621015454e-10
8.341058938258538697e-10
8.743200954995600613e-10
9.153308137578432365e-10
9.571750654995319274e-10
1.000675529969428484e-09
1.048477515622094493e-09
1.097667540969169677e-09
1.148230225554372045e-09
1.200246311065607120e-09
1.253784660088929426e-09
1.308911206652031753e-09
1.371735552782383382e-09
1.438507202111038507e-09
1.507720583003058265e-09
1.579453374616260781e-09
1.653850211319792037e-09
1.731078045071363415e-09
1.811319445799417345e-09
1.894766660028495621e-09
1.981627910454205605e-09
2.072132515755744565e-09
2.175292673547278801e-09
2.285871203234685708e-09
2.401716332948430124e-09
2.522982095009219583e-09
2.650011433424215469e-09
2.783456348813980473e-09
2.924043131123332625e-09
3.072454254717096895e-09
3.229132416403757448e-09
3.394338752254881632e-09
3.580994010665164813e-09
3.781755468260753357e-09
3.995317304266216042e-09
4.223478749464993221e-09
4.466724147206147165e-09
4.725211036907288056e-09
4.999341490439430234e-09
5.292370905517122087e-09
5.608559438497631045e-09
5.949548611551058161e-09
6.332444670092492051e-09
6.746900952210628431e-09
7.194783000043971650e-09
7.684441533303702270e-09
8.218497371559344406e-09
8.801026365513112123e-09
9.437903892059975038e-09
1.012429426027933594e-08
1.088297629358061155e-08
1.171390206708581185e-08
1.263082240711866875e-08
1.364353053796413466e-08
1.477346157948496549e-08
1.605176981636801155e-08
1.744343320235825739e-08
1.896114181908161319e-08
2.060945723037073651e-08
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
