1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121
0.0010817379343914801,0.0010903542385426383,0.001188890598714075,0.0012922269510508779,0.0013803052133346456,0.0015003772356773366,0.0015926854092232598,0.0017031792650254512,0.001803581713377289,0.0019199413795715282,0.0019913597944825057,0.0020328122998671955,0.0020633237841665504,0.002093678136875939,0.0021949256106277085,0.0022471555580001455,0.0022543682923973985,0.00225797830738031,0.0022615606864611094,0.0022696580001680946,0.0022578465753039694,0.002242447718758209,0.0021801889324957846,0.0021706751811867986,0.002139711136638368,0.002044839936709025,0.0018394922587686882,0.001749271789622961,0.001716406271838424,0.0016802997967128059,0.0016450246668140026,0.001550496360535051,0.001376798304245131,0.001366579292792323,0.0013206140969766536,0.0012967154852427552,0.0010880403494776965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.015,-0.014035490911536837,-0.013369496786693958,-0.012183827009555993,-0.011300132385080923,-0.010069501272382028,-0.009452675189812599,-0.008958638375158173,-0.007157170472443575,-0.0061135277512755475,-0.004796152636541484,-0.00465023919351629,-0.004505989754045878,-0.0027654626126275977,-0.002140619705582391,-0.0018928183403824732,-0.0011885022915655349,-6.290854605669957E-4,7.867240210589176E-4,0.0014740877519625016,0.0018661548109568209,0.0026012695662182006,0.003648408123079337,0.004129518881687069,0.004649110434103192,0.00914481649636719,0.009280312932026732,0.009347940748146356,0.009403337061263523,0.009870765410203229,0.010842771742187226,0.011699583776408763,0.012727413223088214,0.012966897906113328,0.013277588030213283,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.001128594796181786,0.0012335450735348396,0.0013068520194221293,0.0014373604232512974,0.0015192836364844764,0.0016843640092959894,0.0017440407110942643,0.0017974965007226769,0.0019924189971305796,0.0021136061785653262,0.002184995182781753,0.0021924696882206643,0.0021998589540588717,0.002335307683900436,0.0023839332847863945,0.0023959003744792136,0.002399270728948891,0.0024019476990675415,0.0024139914866495036,0.002396302147371703,0.0023862122824073653,0.002335287087394375,0.002280301300366771,0.0022641059651574745,0.0022283929373608266,0.0017999898664173516,0.0017872696391078753,0.001782560369157966,0.0017773469654737408,0.001733356805491081,0.0016163460908038142,0.0015132025358927299,0.0013904276404324658,0.0013697117053404614,0.001339890942311187,0.0011415231189899578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.015,-0.014803846034410588,-0.014114859204812766,-0.013754519797149955,-0.012208229802720967,-0.011785481916992142,-0.01003428252837063,-0.00999386928509518,-0.009961944049254797,-0.007484037975446136,-0.0060275240967076794,-0.004942863569350283,-0.003948982343533362,-0.0027177316095194567,-0.002358904351566927,-0.001684513972170133,-0.0012848914610066216,-9.673811658959027E-4,8.98697725713854E-4,0.001804040300471127,0.001963802839910038,0.0022640903904392155,0.0033795946656195626,0.004345142565510617,0.004619799387450468,0.009076527902645026,0.009313959250169916,0.009563681470984922,0.009697461885396563,0.009829590662214834,0.009841811017298679,0.011019336341540262,0.011091650451232286,0.012285793663952514,0.01297296073916843,0.013175030153593826,0.0133751916169913,0.01373520075412328,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0011749926540883147,0.00120134058322993,0.0012786794065764604,0.0013196386819375747,0.0014954032980830792,0.001535973958554885,0.001779264468444047,0.0017833237715536492,0.0017869081537362256,0.00206511322089575,0.0022403458475159957,0.002301635504091959,0.002381937448522771,0.0024812242445173805,0.0025101597064614268,0.0025439390679166916,0.0025459628427722354,0.0025475707836005706,0.0025638434178386284,0.0025397729643001224,0.0025355253381639186,0.0025139908907702555,0.0024531122689948116,0.0023972985177069988,0.0023604450329519026,0.0019170136017467138,0.0018900460402648954,0.0018616824757507406,0.0018447474866358656,0.001823231761091299,0.0018212418099816878,0.0016803248937584255,0.0016716709131369945,0.001517286226784701,0.0014302590573418176,0.001404997994631091,0.00138664937893041,0.0013442076947189825,0.0011950997842587207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.015,-0.014299854916253865,-0.0141954629045618,-0.014141905038236494,-0.012904795361794926,-0.01227903668514439,-0.012180174051605094,-0.010363547153572161,-0.009876306748392967,-0.007857148121294096,-0.00779934606014107,-0.007795190442132111,-0.007606711806476334,-0.0059392141880655665,-0.005424969987752567,-0.0029692689192624064,-0.0026688069352112063,-0.002582036700725496,-0.0014708191728579068,-0.0013837083985812106,-0.0013144746305825232,0.0010135436075847971,0.0013419525953045353,0.0019158603768392318,0.0021198235147935132,0.0024411228364337283,0.004559825355486616,0.005450673577938051,0.00778041252850906,0.009094742423967482,0.009414891237819124,0.010006995055641486,0.010185740561431605,0.01025689562506979,0.011246769334497822,0.011662094219750674,0.012972727669591413,0.013265319037835538,0.013492706520044983,0.014677005035270425,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.001215549222903266,0.0013122243269815786,0.001324302570273025,0.0013305832385671886,0.0014756576422791654,0.0015489494384334473,0.0015627751989805364,0.0018168271860300289,0.0018933316622919277,0.0021325293202899684,0.00214085435143556,0.0021414528707385683,0.0021640786046025506,0.002371712690251932,0.002401968407095045,0.002607759417059264,0.0026328413880498777,0.002640084795268571,0.002697747999072509,0.0026982133617324618,0.0026985832219558604,0.0027193716636054084,0.002710358713836787,0.0027084997841289203,0.002687340391544548,0.0026680245502120024,0.0025406525984756215,0.0024167186289921778,0.0021762168419830015,0.002021622929336127,0.001983966433859913,0.001897923659273498,0.0018678501105298686,0.001855878423380477,0.0017333337401693916,0.0016819172251046558,0.0015065202708541173,0.0014638637964049374,0.0014166771400352196,0.0012754841561235012,0.0012362972769570108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.015,-0.014380374053186602,-0.014097806231463065,-0.012863035773561383,-0.011564559191556975,-0.010743333280598854,-0.009701236433127725,-0.008672429080426588,-0.007968763488785632,-0.007917604749638422,-0.005938741308151392,-0.005835243342897329,-0.0057515970408541055,-0.0027780287651429612,-0.002016042453492888,-0.0017149350288550354,-0.0011493638093381803,-4.4512167704521127E-4,0.0010574470432497228,0.0015395021983872353,0.0024105580517537577,0.003768783628454661,0.004792124169015515,0.006330122948170234,0.006352305940288527,0.00886293753408069,0.009115533133499925,0.010418583307931207,0.010565511855588346,0.010697811975759669,0.011491762693682017,0.012262291423910415,0.012988051427930754,0.013152409941514315,0.013837445712218753,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0012564352312585845,0.0013480237886015747,0.0013903265154950046,0.001540188885998303,0.0017290001392554573,0.0018484144556968794,0.002017844514270354,0.002145255115590586,0.0022510328165268887,0.002258723193708999,0.0025074708733468093,0.0025287946369873865,0.002536836367603982,0.0028227143378096,0.0028555678676902272,0.0028722618348894216,0.0029194488226349834,0.0029280395211598777,0.0029463686075594103,0.0029445845336272675,0.0028502923308321706,0.0027644432141256045,0.00269976111491896,0.0024760725717563937,0.0024736762252644384,0.002165321693303006,0.002134298026578256,0.00193734795055022,0.0019116495841084943,0.001888509785732614,0.0017862068174209775,0.0016869218435651182,0.0015857721915130396,0.0015609445678953307,0.0014139726953839229,0.0012709965319451211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.015,-0.014590134690018998,-0.013958831884880589,-0.013455179554051571,-0.011726699147275196,-0.011159364275878325,-0.010986500178028194,-0.01097339910011981,-0.00964810321624431,-0.00952002203244279,-0.009500904960778172,-0.008145369780157173,-0.008045665557521075,-0.006453511526911074,-0.005659163142192019,-0.005008864574896459,-0.00296290843042892,-0.002221404961266056,-8.787020634670115E-4,-7.797801186415921E-4,9.168472374771058E-4,0.001090096145196822,0.001145742703010478,0.0018646922559978282,0.0026548989880146173,0.0027512804331332533,0.005009848841034215,0.005041564416060275,0.005117403386780385,0.006824826942706454,0.008622399816831747,0.008803850217136096,0.010839945850072565,0.010954780210648742,0.011148461460547803,0.011744126970416307,0.012870762555893023,0.013005319393737905,0.013036243173727601,0.014188426136828813,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0013023240253972218,0.001364713928710624,0.001462324829523524,0.001525685748011473,0.0017871944671047745,0.0018709488924090326,0.0019072820144635729,0.0019094335782345606,0.0021270842654166292,0.0021486552217066467,0.0021511325329359766,0.0023639975705587154,0.0023796545180182842,0.002589439983572613,0.002760489195730178,0.0028261149463464116,0.0030325853500364685,0.0030664581994718013,0.0031665246286740087,0.0031751294223857666,0.0031964627139041734,0.003198641135370915,0.003198407217458418,0.003117107335272506,0.003032471690232296,0.003022148688102582,0.0028705569416594217,0.0028618528812613124,0.002848500318790561,0.0025478833737284474,0.002317135635220043,0.0022938435227697783,0.0019735244095628727,0.0019526309235295375,0.0019173916757174645,0.0018374638457586473,0.0016862891747231954,0.0016667487406538824,0.0016619079715877655,0.0014063281937669874,0.0013033621015030978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.015,-0.014801747919569175,-0.014012040641032189,-0.013886545021813882,-0.011680495239933546,-0.01066782895131614,-0.010589564829462779,-0.009419419007312024,-0.00832590219531802,-0.008176728651619607,-0.006975440545123876,-0.005477232911401994,-0.004234508297962465,-0.0031529070222208275,-0.002763866562593944,-0.0019063890040558768,-0.00137363508659589,-4.8595466753132213E-4,-3.5059007961959696E-5,9.785432557121478E-4,0.0014075504614423778,0.0025350346431550035,0.003349663398253825,0.004971988678212948,0.005380121618798684,0.006340094578680303,0.007321850523078179,0.008374787202748604,0.008482218041545211,0.01126438759959332,0.011347272762016185,0.011601755673651338,0.011999320631382603,0.012877707446811097,0.013029568120036809,0.013744364419915736,0.014539817335555847,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0013480495721913057,0.0013790962779640019,0.0015050550692522339,0.0015276688515028461,0.0018651580792875598,0.00208587919887052,0.00209922472215382,0.002298756869765827,0.002477823468192873,0.002502251075297217,0.002667812867257065,0.0030044044655916325,0.0031358035374602898,0.00325016628704087,0.003268941745858909,0.0033357759778291207,0.0033697575024442044,0.0034263778913745865,0.00341837161721785,0.0034316846419304545,0.003420833917223368,0.003294510939485824,0.003203240186632866,0.0030886568568382934,0.0029723589279869594,0.002796312016338958,0.0026162703805572302,0.0024752768681388596,0.0024608913389836534,0.0020060483041611545,0.0019903839755177994,0.0019422896743733601,0.0018868297833849407,0.0017642957519468437,0.0017406586085780987,0.0015769055246590835,0.001394674771547318,0.0013345242280788567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.015,-0.014492193449056522,-0.013968277407584655,-0.012202095765442912,-0.010336839035269014,-0.010189798691204137,-0.009317513689874239,-0.008510443188426812,-0.008310864452443233,-0.007504588956992756,-0.005289229426072059,-0.0034268568534747707,-0.0033481723620984102,-0.003320090227567579,-0.0032584558477971454,-0.0021130799143315136,-1.956037983396764E-4,7.790926988599373E-4,8.423871040444883E-4,0.0017752019562125958,0.0024113071082101853,0.003961275522936295,0.004933111805000619,0.005724440085933796,0.007555211934879808,0.007825032023950382,0.008119857395302982,0.008150266648698605,0.011691906766997783,0.01174299526230101,0.012057691439111874,0.01225737842219719,0.012702901904985107,0.013056171523059656,0.014670283990817132,0.014891616754051755,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0013936587188393668,0.0014771195865938545,0.0015740256798903612,0.0018536153800966803,0.002274676853265433,0.0023006799332943514,0.0024549375749086735,0.00259252894758576,0.0026265536234869233,0.002742559060107371,0.003261006198458706,0.0034669787727107126,0.003475681031045572,0.003477109161085064,0.003482124270832227,0.0035582597643643433,0.003685718344697315,0.0036677777184556423,0.003668632829426448,0.0036433586852207414,0.0035689354695678946,0.0033875918140071556,0.003315520729797908,0.0030816867682968542,0.0027325292172405637,0.0026810701992422753,0.002639960732990493,0.002635720568141471,0.0020349152160230527,0.002024900014217719,0.00196320812645667,0.0019342927903355097,0.0018697795153306057,0.0018128474298669565,0.0014313486210831416,0.001379036166278707,0.0013644587871344184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.015,-0.014971019699607254,-0.01405121707021958,-0.01272416275052729,-0.009992939408401048,-0.009773270740731466,-0.009212575346547534,-0.008699077539595246,-0.00844814559876826,-0.00804101804243448,-0.0050949179601043285,-0.004765137395078209,-0.00387791637723048,-0.0036016346976476977,-0.0028696750347384833,3.747479552782679E-5,8.578824316560901E-5,9.745218838455236E-5,1.0802353549462136E-4,9.654170814190066E-4,0.0019421434860930446,0.0021520565154278595,0.0022835852951586383,0.004586373794780909,0.00489318626630884,0.005383374295398206,0.006184897369587543,0.00815137438978707,0.010264729013723072,0.012122501567719577,0.0121419534817661,0.012516265586667085,0.01251833557672051,0.01252299995031846,0.013083178174165485,0.014034769139501246,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.001439889620104498,0.001444792607120356,0.0016192834937331555,0.0018363669508496543,0.002474164376556398,0.0025144081389845106,0.002617128715739751,0.0027081329616167544,0.002752604177914539,0.0028136477534750765,0.0035307841531843688,0.003568875528892836,0.0036702426528969507,0.003699393571237837,0.0037500151087715627,0.003951070442427622,0.003956180458485949,0.003956708006282379,0.003957186137032184,0.003990909074500948,0.003878278370683393,0.0038722116498510198,0.0038561673351250503,0.00357526559247293,0.0035514226905588126,0.0034013871725201363,0.0031814654087984557,0.0027949933701263965,0.002386693603348251,0.0020601208172140485,0.002056170332572517,0.001980151375362755,0.0019798406777928584,0.001979140573200774,0.0018857849239068852,0.0016539702340390514,0.0014117569407232943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.015,-0.014135385217317949,-0.013246693118342048,-0.009635500626980648,-0.009339092356704739,-0.009104497951137817,-0.008891892437471197,-0.008588647035704451,-0.008584789776808354,-0.008550359037810078,-0.0065365770082153,-0.00464877490284449,-0.004446751404707471,-0.003865956711135902,-0.003643774711358329,-0.002767846277255504,-4.3021596886429897E-4,1.4023999853402663E-4,6.580168820565085E-4,0.001111117030587385,0.0018615147529843466,0.003707885340779496,0.0043401246841869474,0.004763031322425955,0.0050574538187704195,0.005333282849359612,0.005381229632609459,0.006771845409311975,0.008368602837030677,0.01216466075923752,0.012248765231635844,0.012532204268113634,0.012899652408492338,0.01292633736849011,0.013278173637667794,0.013360156817569864,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.001495328689329296,0.0016634229802720943,0.0018134584406985827,0.0026848629833589707,0.002741061299049729,0.0027855398503771377,0.002824654996266319,0.0028804460617272527,0.002881047789462642,0.002889753627081351,0.0033989398908442067,0.003841302657977875,0.003865332185493956,0.003929126024642443,0.003945088884819741,0.0040080207295816956,0.004264391955681882,0.004291037922730806,0.004315223252651988,0.004333183529219531,0.004243324550973173,0.003999563693060307,0.003916094423253911,0.0038519060447465333,0.0037463913815084277,0.003678793404851029,0.0036651272345065936,0.0032687629572818806,0.002942668972605883,0.0021807570166062105,0.002157016026188265,0.0020770069225436796,0.0019970477213948484,0.001989281554084179,0.0019097733475244426,0.0018886196968751557,0.0014655003467574858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.015,-0.014902211761098856,-0.014220803556055914,-0.013769683816870607,-0.010845123096284399,-0.009278989856942456,-0.009247841095081573,-0.009044555814683731,-0.008497661220835428,-0.007939378878292025,-0.005543196245077039,-0.00443764974593513,-0.0043022640597266855,-0.0035001177347612072,-9.614326953442821E-4,1.8412750001301458E-4,0.0012254436748867954,0.0012614267595576593,0.0013211810525897844,0.0014703983024743662,0.003327133796700743,0.004552972192917636,0.005397040238837775,0.006176912901859417,0.006311052275898243,0.007366185952235545,0.008590669604791244,0.011554831144044382,0.011868776489263065,0.012906251221191371,0.012982532944557604,0.013475699492673892,0.013660565274807,0.01391244641371888,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0015512889688800355,0.0015707582798231586,0.0017064243719039029,0.0017849349991144155,0.0025134369348433533,0.002883562155673122,0.0028900447400086347,0.0029575839025385454,0.003101735618699082,0.0032718834347891714,0.003909343035258069,0.004196029044558987,0.004206707958393203,0.0042955180102861625,0.004583920447251892,0.004639126351914808,0.004689308613577718,0.004690745618400548,0.0046833227791401675,0.004662797679304033,0.004407400388322139,0.004213822462508455,0.003901137883701755,0.0037035473291972434,0.00366387647169923,0.0033518274703134383,0.0030923139363597685,0.0024749498933982574,0.0023835359582976097,0.002081446281678925,0.002064344171726461,0.0019174351429816685,0.0018746268179657593,0.001807858262297099,0.0015195699748851992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.015,-0.014329728385052826,-0.014307494307985244,-0.014293131818718734,-0.014206473106323477,-0.014159486239910514,-0.01082613532139597,-0.0099044677212731,-0.009609823502766924,-0.009421160019526299,-0.009092756875907783,-0.00865691390470506,-0.00864725737961379,-0.008630283426411069,-0.004640943947658677,-0.0040237989368721305,-0.0031637406499941054,-0.002630685753318986,-0.0015083137391838468,2.2914937117984348E-4,8.925009192537539E-4,0.0015504154898073191,0.002722176565202076,0.0032080225209270216,0.004335538464496268,0.005743009950500769,0.007025327999493118,0.0072435637734959285,0.007967972577322558,0.008817679730044832,0.010913105659180806,0.01147226608845233,0.012492394648510992,0.013011537616330195,0.01392681655733969,0.014020698578183242,0.01404285246269198,0.014459626723548578,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0016071700551725963,0.0017437372606042957,0.0017482674327058134,0.0017508412829405338,0.001773103567985818,0.0017845093996358649,0.002593664006222205,0.002846134804606386,0.002948151785075733,0.0030134742237192553,0.0031246894832590005,0.0033319229880930186,0.0033365144480256175,0.0033423490472674964,0.004442946337546129,0.004622675276336563,0.004721746222311924,0.004783149331468746,0.004915100812730313,0.0050014059634840855,0.005034356680548391,0.005022092109397273,0.004858264994775393,0.004778547537576595,0.004593545063205219,0.0040551269061000275,0.0037195811258296267,0.0036526850610217156,0.0034306311905706486,0.003243970988782067,0.0027915747252003475,0.0026237943730151835,0.0023176970168346488,0.0021310304267674217,0.0018682706248075468,0.0018396630435147901,0.0018344104035307638,0.0017210042552326921,0.0015739662596529933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
