1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206
3.380907834331806E-4,3.8975275595402674E-4,4.157444531022332E-4,4.5447644399490594E-4,5.629118844388106E-4,5.764288699959468E-4,5.848889103204131E-4,5.894317321295227E-4,6.149866444366448E-4,6.166021212877719E-4,6.229616540884133E-4,6.41143866059106E-4,7.034776775558295E-4,7.533334038320586E-4,7.844096222092074E-4,8.059956582708909E-4,8.662940680761508E-4,8.833070325313971E-4,8.892482119299333E-4,9.147047169539718E-4,9.313374596389202E-4,9.319276372143255E-4,9.362099854953735E-4,9.480142906489901E-4,9.479604082549374E-4,9.454353958704119E-4,9.432624819536304E-4,9.372712811951233E-4,9.053221968439773E-4,8.36955097816824E-4,8.24599504135521E-4,8.205197142241276E-4,8.123769204289656E-4,7.920064377050227E-4,7.6544996195532E-4,7.515079484220912E-4,6.407606330297656E-4,6.190640335681412E-4,6.126897941177382E-4,6.10671740060809E-4,6.051002710022925E-4,6.027391053358317E-4,6.007096870706566E-4,5.792358768032798E-4,4.667053263198574E-4,4.3069125014236713E-4,4.2996885278118527E-4,4.2546159329535525E-4,4.2169084806559763E-4,3.663009560142909E-4,3.594973577152969E-4,3.5675515343539963E-4,3.4288836068781123E-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.015,-0.013891089957400071,-0.013013841374608367,-0.012457107132518044,-0.0111632410309867,-0.010410478499404258,-0.010294317972995556,-0.010090836789522772,-0.009594069306740036,-0.009415214082774095,-0.00929021464732024,-0.00907569194702753,-0.007926081212345684,-0.007319999261814502,-0.007050888515663135,-0.006734927533570106,-0.006171555892305421,-0.005689582463283783,-0.0054465576333817545,-0.0048032825394094,-0.0036599191168718605,-0.0029216190602213386,-0.001827410424575177,-0.0012611125374639189,-8.800721934143531E-4,-6.845723163950365E-5,1.1093409437651532E-4,9.459753783031821E-4,0.0011834613749736704,0.0027161965669480065,0.002885093204231054,0.002951671508339585,0.0029965361587802573,0.004123153546468562,0.0047391811268685,0.005308146300944162,0.005481002172229986,0.005527200261436563,0.005617290122479503,0.006069386318135472,0.006719863099371996,0.009070323374246438,0.009549952281590973,0.009615636363809188,0.009695843223530655,0.009734722506136377,0.009764209253406615,0.010258345087140852,0.010328948909460366,0.010422437738510513,0.012311777633207371,0.01301145481479598,0.013102796676843543,0.013629020072585242,0.014061108589275301,0.01466033333747881,0.014843103328824284,0.014873950930805041,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.5310843394726325E-4,3.988080942698423E-4,4.4097085337543217E-4,4.6772889231165603E-4,5.413822221846173E-4,5.882636201476139E-4,5.946416900479233E-4,6.058143082488844E-4,6.438342553597352E-4,6.575228851339562E-4,6.661977142995972E-4,6.776085056349857E-4,7.315430144940794E-4,7.677993095403687E-4,7.836278965799093E-4,8.022121262239584E-4,8.266754947370773E-4,8.472245985398539E-4,8.575860461956845E-4,8.861568466258527E-4,9.558484181514276E-4,9.808285176757317E-4,0.001007614977549252,0.001021478070140005,0.00102944449783185,0.0010294025311132036,0.0010286803890217399,0.0010253189195871505,0.0010234090186991276,9.834755458249791E-4,9.795437523755159E-4,9.779938568643838E-4,9.756276729800697E-4,9.302809560577134E-4,9.054856452361051E-4,8.838309367581337E-4,8.735774506839313E-4,8.703025652171726E-4,8.666673186416114E-4,8.394251482077833E-4,8.002290666924725E-4,6.814941104581894E-4,6.482770024093104E-4,6.447127273447157E-4,6.403603896022938E-4,6.374959676000416E-4,6.353235384296716E-4,6.001912590277532E-4,5.958693207984547E-4,5.901465011123525E-4,4.7446693045585775E-4,4.4459345864284274E-4,4.4069351933793244E-4,4.167607276303821E-4,3.9710921735385354E-4,3.7033654521922526E-4,3.616681670333693E-4,3.60205133205291E-4,3.554066638979114E-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.015,-0.014786292534158594,-0.014092443069942333,-0.01289130886180627,-0.01262724316689945,-0.012027262821221617,-0.010759145861075022,-0.010688107331676484,-0.010366523968489492,-0.01008726124969947,-0.009532762486383524,-0.00913956971196402,-0.008455966429974267,-0.00836813591611811,-0.008323027508960449,-0.00765183775613805,-0.006851940737907864,-0.0057405905893885105,-0.005580095036829484,-0.0054740797039618955,-0.00529087303777109,-0.003756665749491416,-0.002439880330156914,-0.0021396175830268576,-0.001638131084038123,-0.0010823348708794197,-1.9261267847147517E-4,3.265616582554323E-4,6.35495403233273E-4,9.91343530447504E-4,0.001609997900750771,0.0023171350653545322,0.00276953856301998,0.00293087881961647,0.003168652548163276,0.003529558531613561,0.0043991907700772145,0.00514601249822403,0.0052273753294531655,0.005411087359050715,0.0059240687305234414,0.005993389790220693,0.006892521715650222,0.008418361525320446,0.009523947350648317,0.009673372209931228,0.009737173114033985,0.009768101774029585,0.009836864892503419,0.010969649677426536,0.011024212488880834,0.011221599036700985,0.012595094524880165,0.01311219177767067,0.013278988089454564,0.01422716938592665,0.014878341262517625,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.671878640991526E-4,3.7706097565287807E-4,4.0680083187004786E-4,4.669551327931784E-4,4.801798725161028E-4,5.159743452080298E-4,5.985601973370614E-4,6.026364596750829E-4,6.210892368228083E-4,6.435404404081808E-4,6.88119124870549E-4,7.167918448779853E-4,7.550561853841605E-4,7.594043156356672E-4,7.622498827602786E-4,8.038573731246238E-4,8.534435107832051E-4,9.048317201608189E-4,9.160628685254374E-4,9.227560483208866E-4,9.343226314119517E-4,0.0010334566935309999,0.0010812446816481623,0.0010890858368076415,0.0011021818118712797,0.0011179633228982089,0.0011183153888224841,0.0011185208277721694,0.0011171775448640248,0.0011181411559724132,0.0011026953514162632,0.0010850404168305668,0.0010745587187710828,0.0010670302762673274,0.0010559353029356245,0.0010377056320866353,0.0010024482313529415,9.703267695187188E-4,9.655554635730755E-4,9.5187127208788E-4,9.136607350264304E-4,9.088408388836864E-4,8.512460114382231E-4,7.697762780588782E-4,6.892134773223947E-4,6.806560007959661E-4,6.770021593813288E-4,6.746162007195285E-4,6.693115428986474E-4,5.850839821608275E-4,5.815875686545056E-4,5.689389353936868E-4,4.807387506653854E-4,4.577307348636745E-4,4.5030920601879835E-4,4.0554857280388596E-4,3.748088127639002E-4,3.688222277036539E-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.015,-0.014302569236626789,-0.012835320464821389,-0.01283288729067382,-0.012767055815537455,-0.012556560233209139,-0.011109598371620242,-0.011083215057721838,-0.010644505788585975,-0.010579858610176174,-0.009652209112712739,-0.008984738135707585,-0.008841188613626094,-0.00848934748331105,-0.0082562852791697,-0.006971508989621986,-0.006591500790307611,-0.005663551223166342,-0.005039618205972327,-0.003942800711361624,-0.0038560434335269487,-0.0037264386758552297,-0.002720281051292895,-0.002391244698240409,-0.0017029617928511105,-0.0012892018983679306,-7.342063306680705E-4,2.3198986276873682E-4,2.5768616886794396E-4,7.516376144242019E-4,0.0011401030185217882,0.002340183124005201,0.0033372810019237087,0.003756271916494084,0.003953610235278321,0.004913330527434288,0.005217258570508445,0.005897145180394324,0.006242755352101458,0.006684252893802603,0.007069002049915195,0.007735684867808349,0.009497379365103104,0.009732281036809329,0.00977939314453953,0.009802233084655776,0.009910941058255168,0.01167146934927149,0.011710687255393593,0.01200688770355092,0.012880110088815833,0.013214291963043492,0.013457046930650567,0.014815008961433389,0.014815756495233482,0.01481673149580006,0.014817758133447503,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.7829946934398145E-4,4.116855195641765E-4,4.89569008165179E-4,4.896981642392054E-4,4.941624641709571E-4,5.088992400691954E-4,6.072455344899717E-4,6.088244721904371E-4,6.350794986533628E-4,6.40526353265779E-4,7.186855563161374E-4,7.697104880529411E-4,7.781455881819224E-4,8.0701109096624E-4,8.222011048280535E-4,9.059374177126735E-4,9.245806837054273E-4,9.932380926405224E-4,0.0010349135540998963,0.001108175224767986,0.0011141005047354206,0.0011191228874489394,0.0011584270897521292,0.0011712804549404157,0.0011986656906192354,0.0012111157473723374,0.0012114299893691719,0.0012295450067036924,0.0012294663208545185,0.001227953769252968,0.00121655412426737,0.0011867114679933993,0.001137385032344163,0.001116657550275588,0.001104941171616022,0.0010611736299247754,0.0010423573250164932,9.889917008425874E-4,9.618640853463825E-4,9.294799981820791E-4,9.033678907176325E-4,8.658422696083318E-4,7.311233356582945E-4,7.16966333590076E-4,7.141269914869312E-4,7.122858017877364E-4,7.035225563416931E-4,5.668823805388276E-4,5.642571288973239E-4,5.444294330912792E-4,4.857480869365448E-4,4.702821350964638E-4,4.590474245166978E-4,3.9261411098178925E-4,3.9257435427673607E-4,3.925182169028348E-4,3.9245609458861527E-4,3.8142855578164896E-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.015,-0.014522416708357952,-0.013327590554845113,-0.013303839285184974,-0.012651644079734447,-0.0114611393791881,-0.011094003904223675,-0.010776270280306848,-0.010254625498845385,-0.009714130909498232,-0.009626979752912324,-0.009012293077424346,-0.008661902707368989,-0.008376652163014317,-0.007106836578945596,-0.00692560008140854,-0.005758654799161518,-0.005479954584182512,-0.004588170151893049,-0.00401120471384037,-0.0034661269570853553,-0.002755096762919438,-0.002490925279337688,-0.0012459699806356781,-0.0011981429241223942,-7.926036835400642E-5,-1.5889289597337264E-5,3.0904802467106307E-4,0.0014649426661007582,0.0018965051737598396,0.003751915652975432,0.0038722377769155082,0.004362340530779066,0.004673537776314341,0.005206991534179379,0.00638911592115252,0.0065669830631145225,0.007149291357207887,0.007308805232781209,0.0075534338082489105,0.007739471772011675,0.009470234610039173,0.00979238631583948,0.009822521821208158,0.009837132476105601,0.0099864639319036,0.012364065261425729,0.012388606145767929,0.012778766570697136,0.013166826779142177,0.013317774734728425,0.013636989493605048,0.014329239117765707,0.014546751406919682,0.014826620244962768,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.8907456094927785E-4,4.127265758327662E-4,4.7845682072630646E-4,4.797634348866204E-4,5.255083613988786E-4,6.122470521180959E-4,6.397074516446655E-4,6.602696747752597E-4,7.063253192188179E-4,7.555825618617054E-4,7.635249645261717E-4,8.139171221600447E-4,8.456636542801115E-4,8.750329272029826E-4,9.616038995014898E-4,9.762654640171146E-4,0.0010706683231231867,0.0010928071463321295,0.0011556571100411683,0.0011963196911874713,0.0012189590729903672,0.001248491160549656,0.0012635134203804856,0.0013297502396526352,0.0013322948387253022,0.0013544364592631979,0.0013542380647228412,0.001353220790117863,0.0013175167084725674,0.0013060463370000075,0.0012090349714947329,0.001202743849570674,0.0011719800622306035,0.0011569777872399527,0.0011222056639650965,0.0010246734073820294,0.0010099983157261046,9.65052939662952E-4,9.494913785836952E-4,9.285367954193867E-4,9.126010120550263E-4,7.740303969115869E-4,7.536512917554344E-4,7.517449394941094E-4,7.505164524853026E-4,7.379604271228682E-4,5.456716406183619E-4,5.439588590576838E-4,5.167283985654314E-4,4.894931706024221E-4,4.822397376417714E-4,4.6690065706549383E-4,4.3185635511412516E-4,4.199087739283798E-4,4.033222089090464E-4,3.925172586952438E-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.015,-0.014743537345892233,-0.013816366850286518,-0.013771920828003898,-0.012533168460250299,-0.01181314094982315,-0.011197580235065403,-0.010935711066812528,-0.010671110273593904,-0.009711534304263827,-0.009437296474950778,-0.009095499515848527,-0.00890244234713433,-0.00808404912068653,-0.007259555711341344,-0.006693521238853042,-0.005898241745941283,-0.004240649481134283,-0.004170777462799879,-0.0038799753352766215,-0.0016435236615994862,-0.0010465791875950512,-9.196930194104291E-4,-4.005701291361595E-4,-2.980880227144555E-4,-1.4756242506072485E-4,8.940045649932747E-4,0.0010347636447512049,0.0016852521982056376,0.0033751117756875594,0.003916251665520853,0.0041426906573935815,0.004638594443639028,0.005111753585260507,0.005283061093553004,0.006621325727437018,0.006887037680828698,0.006896823991190182,0.0069291995887743145,0.007729123747424738,0.00891975521377834,0.009533781818022995,0.009853712147257467,0.009866578166781905,0.009872816446128509,0.010063460344233246,0.013047689072115985,0.013058193937609208,0.01343537917224125,0.013811123982158266,0.013818832260641005,0.013821416111404423,0.014268899199980534,0.014836689765882021,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.995060744764741E-4,4.1262723625751566E-4,4.6540970121629983E-4,4.6793994848452986E-4,5.576968729614675E-4,6.121965551984266E-4,6.600181891355567E-4,6.803622611391413E-4,7.087964799995959E-4,7.999846651763421E-4,8.260453948748211E-4,8.55291584883543E-4,8.735607463187427E-4,9.615152909729424E-4,0.0010204512125054316,0.0010685256281823098,0.0011360702721568466,0.0012744343060757672,0.0012826460093512927,0.001300848656492456,0.0014351354268536468,0.0014686251875140294,0.0014757437514486443,0.0014865622993106638,0.0014862345563995656,0.0014857531679963367,0.0014519684244202967,0.0014492052728713493,0.0014364359477440358,0.0013472342834612095,0.0013100381902942963,0.001294473553503402,0.0012591198420389901,0.0012207827523315238,0.001201892380216567,0.0010819003342104395,0.0010589082520062938,0.0010580614415808148,0.001055437917461195,9.737445997381855E-4,8.66974974845782E-4,8.11912268994458E-4,7.907186406322891E-4,7.898663374544257E-4,7.893201697526765E-4,7.726291025696772E-4,5.215338500845789E-4,5.207707837311148E-4,4.933723023553302E-4,4.742452622325286E-4,4.738612969173264E-4,4.737261248295066E-4,4.4837302856653093E-4,4.1377266661047463E-4,4.0330246797163954E-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.015,-0.014965935571005437,-0.014301708835539622,-0.014237177136030009,-0.012411529075311182,-0.012166498771898036,-0.011961311016595026,-0.01118765061855094,-0.010386131036227299,-0.009709068379205571,-0.009241492831249573,-0.009180526998334652,-0.009146411022172512,-0.007781107336162137,-0.007415717733259241,-0.0064540364300115245,-0.006041048678293024,-0.005193165179039188,-0.004303919074001706,-0.001156123339788524,-9.226030216478286E-4,-8.819187803189368E-4,-7.085712315067685E-4,-6.845318586276346E-4,-6.712139887656236E-4,-4.7648515620269186E-4,-3.591621366803195E-4,0.0017725590960559583,0.0024370651929129447,0.002652353510632227,0.0033298354815185956,0.004749552914207301,0.004779750108275291,0.0047967019408030505,0.004805496768450497,0.00559106048451696,0.00668632697639884,0.007263810815732286,0.0076952661951651055,0.008364451464459018,0.009712525238421893,0.010063712259447778,0.01015648001758095,0.011787728928652541,0.013515822025292425,0.013762806393849712,0.013908435095963734,0.013981821520473645,0.014846942236104842,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.095867614136796E-4,4.113847867924597E-4,4.50461071482026E-4,4.542574544441945E-4,5.9075556388602E-4,6.099921810049456E-4,6.265228156383162E-4,6.888515708385898E-4,7.781655251037915E-4,8.451401687804734E-4,8.913924696443754E-4,8.968275824321347E-4,9.001932501151034E-4,0.0010530789299292905,0.0010804106691615543,0.0011659756362772423,0.0012027209522937202,0.001276921050021384,0.0013864436245792549,0.0015938693224041409,0.001612703433380405,0.0016159847389313497,0.0016235176235114169,0.0016249250883050496,0.0016248807490330535,0.0016255481937641927,0.001623108280581982,0.0015787758489950083,0.001541670997933705,0.0015260796613657504,0.0014770159242400644,0.001370112667867083,0.0013678388503419426,0.0013661998576185055,0.0013651866067381795,0.0012746819193509562,0.0011717403084450578,0.0010957100538602316,0.0010496088500179575,9.845847556923522E-4,8.535937129150256E-4,8.124256166711315E-4,8.034597662592694E-4,6.616620361686616E-4,5.114460410341032E-4,4.917471612887898E-4,4.822988953916769E-4,4.7801531895092414E-4,4.238622463238578E-4,4.137774780808138E-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,0.04375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.015,-0.014783674654183818,-0.014699652481384506,-0.013110834822937172,-0.012388389715642946,-0.012104525255608695,-0.011441857808958,-0.010090780942143145,-0.009706736490406116,-0.009391735278947499,-0.009188660491353265,-0.007739464519537509,-0.007478251533652101,-0.006440617182056359,-0.006206860644340891,-0.0061871454141155455,-0.006147281739449508,-0.004440727423315246,-0.0036307769190043245,-0.001418801225005201,-0.001125035116409651,-0.0010717784311608594,-0.0010342843463453256,-9.151824026835068E-4,-4.871813278569375E-4,-3.2410954701777087E-4,1.7444178882233645E-4,0.0017621752975462597,0.0019229414110301518,0.002483671688492204,0.0024953462456557066,0.004141376766967613,0.005062205720192746,0.0055318007490264415,0.005905565488091628,0.006433936618706934,0.007590614989148384,0.007624865218534914,0.007632941389904727,0.007637438344618289,0.008985559070274624,0.008997246706852549,0.009725766996435598,0.010434180925110958,0.010832428917327306,0.013344535051130129,0.013865024163794523,0.014049115670787277,0.014229471857878685,0.01453881467277373,0.01485737988772394,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
