1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.0014290825198071792,0.0014322197614637464,0.0014374368578971017,0.0014437236612944643,0.0014464026998635975,0.0014933036003529734,0.0014978598838867937,0.0015363111722502664,0.00156990651097191,0.0015746060257982172,0.0015971058390677698,0.0016083929983385405,0.0016116442183330083,0.0016204892595842548,0.0016885262655693856,0.0017340312059218373,0.001739846085266771,0.0017692093698812807,0.0017859584282247458,0.0018232045020047543,0.001818761455067215,0.0018302961598627506,0.0018401408467085157,0.001865231282780504,0.0018633770141540406,0.00186514973598994,0.0018630645034781765,0.0018630324661002898,0.001843254588661057,0.0018428107643613787,0.001818448981107292,0.001812693536320607,0.0018091066065125826,0.0017915662984171288,0.0017818607427455228,0.001779560659896982,0.0017744373294599118,0.001748545089213571,0.0017153836523723627,0.0016653499213756416,0.001635796893008439,0.0016310619972804772,0.001593160670593965,0.0015929541421010594,0.001585089835263804,0.0015000795838446815,0.0014979985996521946,0.0014406104912221842,,,,,,,,,,,,,,,
0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,,,,,,,,,,,,,,,
-0.015,-0.014886539193449557,-0.01462112443833096,-0.014418299784976645,-0.013363288931466157,-0.013232705262851228,-0.011585779094280498,-0.011399284190259462,-0.011373504501847325,-0.011234855212460667,-0.01051069735183922,-0.01030001428425044,-0.009951842155490234,-0.009950040003309823,-0.007029241033760901,-0.006949461740667507,-0.00601615912365688,-0.005220898323464795,-0.005076434010105612,-0.003750334536957351,-0.00315976253122348,-0.0027151825504849614,-0.002239525522337922,-7.511680946025341E-4,-4.116980316890388E-4,-2.69548810343195E-4,6.248803523120645E-4,6.386572621105147E-4,0.0019991423580864136,0.002015421735773005,0.0028102943792895144,0.0034368708088025474,0.003688311015929823,0.004913876971269805,0.005096692960470758,0.005135025955305468,0.0052205588303144285,0.007141627978491095,0.008018639926610505,0.00952896016779985,0.010041911773674177,0.010235240433601588,0.011311888764425869,0.011311938147121385,0.011313825388318554,0.011336027690208243,0.011336599698110947,0.015,,,,,,,,,,,,,,,
0.0015018683996417938,0.0015074382377749372,0.0015216017667744846,0.0015278137933176044,0.0015686781132128928,0.0015764111865164238,0.0016447562898904036,0.001652752826159493,0.001653858208713915,0.00165919683086309,0.001692767104396882,0.0017025338812179252,0.0017266759141093796,0.0017268008741898138,0.0018346914409911033,0.0018376476572117427,0.001855986914131605,0.0018720201368326805,0.0018782966327515233,0.001922915312895339,0.001919618398714406,0.0019322855233376455,0.0019405193483284582,0.001966283446951135,0.0019638531004008137,0.0019646267092391415,0.0019645569693195397,0.001964555895114201,0.001948786210596642,0.0019482462546002238,0.00192188184076829,0.0019128376803012872,0.0019075150309774522,0.001881571456248357,0.0018786558993697106,0.0018779672955709604,0.0018764308055862055,0.0018435982365902414,0.0018035297442168892,0.0017420126769669008,0.0017211195725947365,0.0017176338510277995,0.0016764920634556985,0.001676489832556944,0.0016764045750797638,0.0016754290258168148,0.0016754038923018012,0.0015132108451917303,,,,,,,,,,,,,,,
0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,,,,,,,,,,,,,,,,,,,,,
-0.015,-0.01495599405731729,-0.014547473385003947,-0.014233833389456718,-0.013417423487072868,-0.013234780807010144,-0.01162520628253211,-0.011432288529344534,-0.01063251764958904,-0.01028359319359161,-0.009957276827589654,-0.009912615580450673,-0.0071536588099786885,-0.00694774726868342,-0.005208211839710859,-0.0051307154133646594,-0.005086423699266682,-0.00496210215683947,-0.0037137526482511653,-0.0032771334279408995,-0.0027851660970858554,-0.002369249095029476,-7.505050231526901E-4,-4.068998058594647E-4,-3.7087101269287284E-4,6.509500139930471E-4,6.67536302389523E-4,0.0019614065897246985,0.001978876745616101,0.002737535068199747,0.003543837101459349,0.0038668775490725248,0.005173493676407417,0.005352411566687469,0.007168261936199686,0.008176409232234116,0.009904759646122401,0.010162960703576834,0.010260715967578628,0.010812349031776969,0.01127508923381397,0.015,,,,,,,,,,,,,,,,,,,,,
0.0015755041540675516,0.0015778037422454212,0.0016009762627932295,0.0016113900438737116,0.00164492796776668,0.0016561193116722615,0.0017271595743708732,0.001738014380648004,0.0017776262286732032,0.0017949081063623126,0.0018174885832617665,0.0018205790573059537,0.0019289488467854096,0.001936935602654414,0.0019751504559930013,0.0019768529304110324,0.0019787608873218826,0.0019812079830263027,0.002024323026649655,0.0020220457368223047,0.002035736895314058,0.002042501606745052,0.0020688297839360267,0.0020660936741507215,0.00206579533645745,0.002068410157773444,0.002068452601782052,0.002056105325964977,0.002055461852393968,0.0020275183936725124,0.0020145753948437473,0.0020072290433858805,0.001977514927513266,0.0019727943983572126,0.0019393858368185902,0.0018919983526774942,0.001818362649982354,0.001807362093527189,0.0018054537341662376,0.0017832210669471464,0.0017645908366014827,0.0015866098109618746,,,,,,,,,,,,,,,,,,,,,
0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,,,,,,,,,,,,,,,,,,,,
-0.015,-0.014472118590227168,-0.01404446333845108,-0.013472476803598666,-0.013236869291291337,-0.011942867455052334,-0.01148050187171042,-0.010756363673665432,-0.010266786017920044,-0.009962785169705626,-0.009874332287152775,-0.00728035824340283,-0.006945985019429453,-0.005304712562417687,-0.0050452339500324395,-0.004896653827808184,-0.004478605685201696,-0.0036764193932466264,-0.0033968806308364366,-0.0028565979606725023,-0.002501593306345312,-7.498287865001004E-4,-4.909285683444235E-4,-2.9318995062554976E-4,6.775970136327046E-4,6.970659658429509E-4,0.0019228295526637594,0.0019415213375472973,0.002663104708742474,0.0036530163052013176,0.004048966381422065,0.005268205646682896,0.005743628780616985,0.0071954103872823374,0.008336810358005382,0.010284703829735817,0.010286120307787697,0.010286659048127728,0.010289724257726816,0.011236504571924648,0.014595099596092176,0.014711412440459454,0.015,,,,,,,,,,,,,,,,,,,,
0.0016498350240021927,0.0016815456812990823,0.0016968488669545623,0.0017216917388689816,0.0017366206870177868,0.001797170118834885,0.0018247335733047286,0.0018629116110012087,0.0018887231401359282,0.0019097357112793575,0.0019158495839820158,0.0020238459706076344,0.002037401920528182,0.0020772596664973973,0.0020835610167532375,0.002089783710711747,0.002098736385976594,0.00212716879613029,0.00212581221094575,0.0021405208749927782,0.0021459380916056727,0.0021726692562344,0.002170392523574148,0.0021693867264207904,0.0021744000984601896,0.0021745006407050283,0.002165262989490698,0.0021645062488842397,0.002135292803441196,0.002117793085939073,0.002108159287580298,0.0020784941708445344,0.0020647975596129373,0.002036178041554074,0.0019809980602907107,0.0018943206830938856,0.001894257652643722,0.001894246330302696,0.0018941163384988058,0.0018540676654979697,0.0016817785495477078,0.001675894914542287,0.0016612968374625093,,,,,,,,,,,,,,,,,,,,
0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,,,,,,,,,,,,,,,,,,,,,,
-0.015,-0.014377457758755471,-0.013806182765943307,-0.013540584071791522,-0.013239100386163043,-0.01233414903929722,-0.011540263827576877,-0.010909897001024252,-0.01024546036450705,-0.009969298007854684,-0.009826154034848798,-0.007437708955206253,-0.006943555391994111,-0.005424636959564612,-0.004938238406214228,-0.004659063940051304,-0.003871259080709788,-0.003629758778156574,-0.003545982824844165,-0.002945563691871017,-0.0026664082831381834,-7.489591296874504E-4,-5.957550249901314E-4,-1.9613919962763876E-4,7.108267694752382E-4,7.338961909724127E-4,0.001874615763666633,0.001894827415591032,0.002570014183877329,0.0037889994280989013,0.004275587089239356,0.005386164628664106,0.006228526503534067,0.007228984175366444,0.008535740562087231,0.010129483967802003,0.010387226289973538,0.011187971943387637,0.014051896201113644,0.014153144535664429,0.015,,,,,,,,,,,,,,,,,,,,,,
0.0017218596153481256,0.0017610131984617968,0.0017828652170740402,0.0017949856774467081,0.0018148829993581308,0.0018598416571313382,0.0019099360350117358,0.0019452757467839647,0.0019825254849306253,0.0020019043268842945,0.0020119490138688903,0.002117211907997007,0.0021382794683910576,0.0021784130596323287,0.002191264915468515,0.0022030282642975883,0.0022208881917762423,0.002229707507120887,0.002229320856405724,0.002246069208757033,0.0022502970560337363,0.002279337088675164,0.002277762851664448,0.002276333808311183,0.0022827002251130926,0.0022828621601334053,0.0022755004794552127,0.0022746181646263893,0.002245143715921636,0.00222158244501642,0.0022088818038667655,0.0021798941251326993,0.002153620435661894,0.002132497691769952,0.0020671665421209684,0.001992899019735805,0.0019782140755097094,0.0019426279951690714,0.0017859935076873805,0.0017805297089995766,0.0017348297200039495,,,,,,,,,,,,,,,,,,,,,,
0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,,,,,,,,,,,,,,,,,,,,,,,
-0.015,-0.014281220470091498,-0.013611020502631944,-0.01356405247924558,-0.013241329090128222,-0.012725449465822021,-0.011600717210377615,-0.01106477518098151,-0.010223781859192326,-0.009975855395667397,-0.009777195969837978,-0.007596754040699261,-0.006941079358520626,-0.005545994808685641,-0.004829529338912883,-0.004417321748476401,-0.003706310490676004,-0.0035496780856640996,-0.0030357533327769193,-0.0028333940073981875,-7.480794738697408E-4,-7.021238413701756E-4,-9.753633161906083E-5,7.445690537266174E-4,7.713082862011202E-4,0.0018256513443316025,0.0018474124449405216,0.002475399186207688,0.003926829939814844,0.004505014603980652,0.005505764460692345,0.006716924915281537,0.007262971094270081,0.008736429564353162,0.00996859932116672,0.010489124637336436,0.011138700067358991,0.013489962505395414,0.013574825519198475,0.015,,,,,,,,,,,,,,,,,,,,,,,
0.0017947067837715712,0.0018419499479468587,0.0018692467934052649,0.0018720928714898847,0.001894246483381941,0.0019213715783796767,0.0019962865596130645,0.0020281324258644992,0.0020781045485476672,0.0020957673502109615,0.0021099202646964934,0.0022113596385939373,0.0022406918253634308,0.0022805454565839422,0.0023010128545046856,0.0023184914670502776,0.0023355069364435635,0.002338646195526277,0.0023533295004830486,0.0023563720897595676,0.0023877259975965733,0.0023871856806614495,0.0023859364603260064,0.0023934088813161187,0.002393646151859069,0.0023879794705966265,0.002386960367846151,0.0023575508712039917,0.0023270897909162744,0.0023109681651690937,0.0022830640790589447,0.0022423857413854864,0.0022300899831156447,0.002153974631845121,0.002093950152719383,0.0020630549327152,0.0020327868559497043,0.0018961755938075228,0.001891307992106817,0.0018095623479720047,,,,,,,,,,,,,,,,,,,,,,,
0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,,,,,,,,,,,,,,,,,,,,,
-0.015,-0.014178715043618405,-0.013695509098095424,-0.013312477264896323,-0.013243503791967143,-0.013134439562915058,-0.011664520170811724,-0.01122796433127525,-0.010200611890266394,-0.00998262195944452,-0.009725054747059772,-0.007764628472487337,-0.0069383467229156,-0.005674214323278167,-0.00471404591719626,-0.004160235557615591,-0.003883031018537276,-0.0034392369497749896,-0.003131228883292571,-0.0030100987422460954,-0.00147089641161347,-7.901115723957259E-4,-6.535726877204932E-4,-6.505194879706053E-4,7.113368160161643E-6,7.803444262087407E-4,8.109847934261276E-4,0.0017736886574329959,0.0017970951824661414,0.002374907738571335,0.004072719206806588,0.004747596737636164,0.005632386127895978,0.007230820906074097,0.007298820080776956,0.008947906013795179,0.009797205163929158,0.010596593546235333,0.01108625679870141,0.012881318798823246,0.01294745118636477,0.015,,,,,,,,,,,,,,,,,,,,,
0.0018685818524067743,0.0019249259103157755,0.0019458071114886724,0.001970153899636716,0.0019750770141308215,0.001981132754748803,0.0020842430232427536,0.0021116531460097145,0.002176157738510157,0.0021919753971578423,0.0022106648395049154,0.0023067154626496378,0.0023454803738217687,0.002384278200967093,0.0024137469875121177,0.002437468927364111,0.0024444491047732556,0.00245407466881747,0.0024631060933059785,0.002464926975901313,0.002488064955518385,0.0025016864224201014,0.0024997224304775015,0.0024997203734105702,0.00249927729896018,0.002507458182366191,0.0025077823613669096,0.0025035317278771264,0.0025023630533438147,0.002473513199792644,0.0024350298844716847,0.0024150121652067604,0.00238876819528079,0.0023313010900600658,0.0023296733161440406,0.002241559158905342,0.002198326646915911,0.002148899756970581,0.002125006936808542,0.002014603690275595,0.0020105859908908117,0.0018858887825735796,,,,,,,,,,,,,,,,,,,,,
0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,,,,,,,,,,,,,,,,,,,,,
-0.015,-0.01404919980377967,-0.013800014620826254,-0.013528539927573451,-0.01294730149432505,-0.01174332661400148,-0.011429920626761252,-0.010170918423724211,-0.009990305885357102,-0.009659121160458337,-0.00797259138614962,-0.006934420087887007,-0.005833119318565743,-0.004569472521321786,-0.0041025899761574225,-0.004007062505927479,-0.003483832035322442,-0.0033011504360081732,-0.0032498602748755514,-0.003229716660267017,-0.0029745406634138077,-8.788049111693591E-4,-4.564777950286855E-4,-4.4701855344782965E-4,1.3760281201499053E-4,8.248466043683338E-4,8.603313141758474E-4,0.0017088256632946316,0.0017342656230115439,0.0022493564998857622,0.004253956487210008,0.005048740088524482,0.005789672237447356,0.007204367165847835,0.008437519409120322,0.00920966788535122,0.009581501991359535,0.010729551892679875,0.01101990865317122,0.012100925265694593,0.01214152982830951,0.015,,,,,,,,,,,,,,,,,,,,,
0.0019444258954121,0.002012562934322015,0.002023947455503938,0.0020420911065099413,0.002087008459571914,0.002175832144220944,0.0021965549770956517,0.0022798019261158903,0.002293370282345742,0.002318250240104701,0.00240515500933735,0.002456502295444684,0.0024924894028600284,0.0025337814770093094,0.0025543691411100866,0.0025623590791246193,0.0025733044966681374,0.0025775101234976967,0.0025790715797763546,0.0025793852982678913,0.002583359432521597,0.002626798949862213,0.0026209629040435715,0.002620963826323161,0.002621020827124792,0.0026289295786867547,0.002629337934145528,0.002625879791900105,0.0026245425560840136,0.0025974671213442133,0.0025485065754748525,0.002523573380118905,0.002500329561318361,0.0024464365265462586,0.002373501365014017,0.002330453978104837,0.002310587113139898,0.002236227394161286,0.0022213743616966556,0.002151315062230133,0.0021487129632417204,0.0019655310284255796,,,,,,,,,,,,,,,,,,,,,
0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,,,,,,,,,,,,,,,,,,,,,,,
-0.015,-0.013916986885716095,-0.013905768646922879,-0.013893644232298458,-0.012557561756320421,-0.011823203799106959,-0.011633947508725413,-0.010140618108152928,-0.009998035667809602,-0.009591879712478456,-0.008183171097908212,-0.00693038908879888,-0.005994276393686814,-0.004422098218706779,-0.004325552849506796,-0.004031175809841464,-0.0033988594108367524,-0.003214847487937888,-9.691673603313879E-4,-2.5562536075969707E-4,-2.3961746768703593E-4,2.7055798072110095E-4,8.701626586101012E-4,9.105937456230159E-4,0.0016427535637888423,0.001670270887322526,0.002121343583834274,0.004438089494801664,0.0053542451036086396,0.005949521644155943,0.007089558474336136,0.009267777136024564,0.009365094963874498,0.009467854291181861,0.0099453206810425,0.010864112940913443,0.01095230859887577,0.011285916549434723,0.011298696306601883,0.015,,,,,,,,,,,,,,,,,,,,,,,
0.0020212940431519623,0.0021022327174694605,0.0021027731511540923,0.0021036232838168986,0.0022119424426945314,0.0022688017862799474,0.002281950653869574,0.0023857019770950195,0.0023967809875893465,0.0024283403162178334,0.0025045205856112137,0.002569685777268186,0.0026021435176567746,0.0026566554918181773,0.0026610355830325194,0.0026865174143504045,0.0027004622573873985,0.0027066788442609846,0.002754856712513462,0.002745399170986061,0.0027454130848503884,0.002745856523093018,0.0027533132151323775,0.002753816016687785,0.002751078945065264,0.0027495597093014127,0.0027246559147227423,0.0026639797224398297,0.0026336614121531226,0.0026139619433192063,0.0025680703272934775,0.002433541988820389,0.0024277853116607385,0.00242170675148815,0.002386705708377364,0.0023244806855099082,0.0023197595685681104,0.0022970307977686244,0.002296169048265338,0.0020465871056996477,,,,,,,,,,,,,,,,,,,,,,,
0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,,,,,,,,,,,,,,,,,,,,,,,
