1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
-0.00865776384558771,-0.008875253690841129,-0.008899726322186588,-0.009058457525422317,-0.009118859877338693,-0.009127306265463988,-0.009124482186849945,-0.009013081588220813,-0.008229646446861003,-0.00591940873872729,-0.005790953585659629,-0.004570089330189569,-0.0045400967724831,-0.004066570115900074,0.0037269344628126162,0.0049157933007410465,0.007346514285174245,0.007448858353687694,0.015609429742468265,0.01787166459188194,0.020980894248713224,0.026383931794213295,0.03165088646289918,0.03814287797604821,0.03836899378260631,0.05993006733302746,0.06013519562390769,0.060276374764678606,0.06937039496631356,0.06960496713078007,0.08146976589346487,0.08285261890672843,0.08304825379566973,0.08521908102640105,0.08617558532577449,0.09340782098588428,0.0947724297822703,0.09738636815669548,0.09791044432013694,0.09866483953771171,0.10023384957102696,0.10030846450531485,0.09850705165118956,0.09849371269503829,0.09748975355075166,0.09730957933768944,0.09364687558712914,0.09154056081023991,0.09047996971485356,0.08603826284903171,0.08189295846892705,0.07883272928754703,0.07242426993619892,0.06945863269166548,0.0675137926558563,0.0636083015804882,0.05567851373216981,0.05489028041529057,0.05086496035766603,0.049910117341311525,0.049493792834926185,0.05265251663009377,0.04288671003922982,0.022216655247866837,0.004915181339973453,0.004122767045459065,0.0016274285493737967,-0.002363564097611083,-0.0032133389176978748,-0.003122828309320468,-0.004315452780156544,-0.007125157331262168,-0.007735028636363831,-0.007794093307824902,-0.007866449439502269,-0.007946296082266524,-0.008729108949453656,-0.00867947580014312,-0.008865095293272732,-0.008873411326641687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.015,-0.014724778342448628,-0.014452743435558232,-0.01417530530777481,-0.013904179015859915,-0.013845313476463318,-0.013747841092360331,-0.01344398643209085,-0.012745235814322273,-0.012623263315999993,-0.012122370519061884,-0.012023405788036498,-0.011565288718881054,-0.011039967790632953,-0.010956711765335182,-0.010786364082698806,-0.010677336862814133,-0.010570682113684483,-0.010509127354269676,-0.010360474088866532,-0.010319920622931206,-0.010034517439904394,-0.010029645342689273,-0.008702522348841557,-0.008696575679764918,-0.008689533711198027,-0.008367206450630283,-0.008355409433465563,-0.0077505924213608695,-0.00771467946002954,-0.007693666973739845,-0.007639005352103476,-0.007547756334471023,-0.006833353973272742,-0.006679518868929641,-0.006253381787190506,-0.006158885127182864,-0.006035826811571145,-0.005422608755579464,-0.004727520971475397,0.0047275209714790455,0.0053439813277472575,0.005351883413168373,0.005469836797109214,0.005476996349861981,0.006058165095545638,0.006068337490690124,0.006392159398281683,0.006418235370109347,0.006825651061428871,0.007017185935515459,0.007108135526754624,0.007512878409038526,0.007805387427719693,0.007994045638277443,0.008371829129427619,0.008479115257507538,0.008536221017410625,0.008705304090253222,0.00876966008354877,0.009015797291260438,0.009147897613008864,0.009259625108101036,0.009416263797656449,0.009524452742662063,0.009991734320961839,0.010452929241154357,0.01194420430133079,0.011956609389538245,0.012087532945389598,0.012126837801497911,0.012136677867334897,0.01213994743612918,0.012153568449324439,0.012205971683299056,0.012281572779952128,0.012320222493372213,0.012488917433419643,0.012573167039440634,0.014110227893592404,0.014503138990289405,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.008465915436508325,-0.008529724430639022,-0.008654110155130679,-0.00878096645795013,-0.008784464320371978,-0.008785223758185044,-0.008634249569995454,-0.00778375729747749,-0.005827947239134879,-0.005557957930929148,-0.004449218652889352,-0.0042116349353414255,-4.364808699745962E-4,0.004585645907800369,0.0053392022150702805,0.006881031412660992,0.00804620716146748,0.011792511750417966,0.01384418237294073,0.018337572121649215,0.019462548039332003,0.02669468522293155,0.026818144516755574,0.056587204703288305,0.05674651978698528,0.05693517864746111,0.06427651835806422,0.0645373123462964,0.0783384382378172,0.07876798231359777,0.07900293923149752,0.0795229189787446,0.0808131686178451,0.09081251856055618,0.09270286626881293,0.09482898336623061,0.09582247800809025,0.09725583647763808,0.09881911070020685,0.10030121168629161,0.10035054562845416,0.09917768155391124,0.09914370268116786,0.09886911209185864,0.09882874273761141,0.09715151396153944,0.09712633704949454,0.09634735755428267,0.09609672453118429,0.09100689346847009,0.08808424875077574,0.08661393251460481,0.0804934119217808,0.07754516257451612,0.073778204161657,0.06592845549637241,0.06439530199854261,0.0633846904354756,0.058999377730652225,0.05731783278684352,0.05208834147400798,0.04888482592738856,0.04682226229808502,0.045928985877547776,0.048246123469197946,0.0375567814968825,0.021419191918649313,-4.656444822153569E-4,-7.677954366807267E-4,-0.003956702818952626,-0.005059634373673788,-0.005295433455416306,-0.005270365010069084,-0.005602717864392979,-0.006392694149292186,-0.007342540637069775,-0.007436198812063488,-0.007556212829537377,-0.007608877470242966,-0.008569698077598237,-0.00855224492623926,-0.00869694062352702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.015,-0.014834637682216231,-0.014409896126828255,-0.014170004755679687,-0.014019768201336033,-0.013769165487487148,-0.01352254324155998,-0.012965862633608684,-0.012783062496387283,-0.01234392183891769,-0.01216078026364905,-0.011297701307690023,-0.011070502817188969,-0.011035102268614469,-0.010962597060902402,-0.010797771550350358,-0.010732443526845145,-0.01057086603437768,-0.010482716583526647,-0.010481296726587559,-0.008794291995097268,-0.008789855103910789,-0.008781215578658946,-0.008530678213689191,-0.00851781358781371,-0.007958766819047346,-0.007946966977936284,-0.007849231093701753,-0.007824800672001236,-0.00781997206010255,-0.007796540120975806,-0.00770637814562549,-0.0069283377002946085,-0.006731778670456608,-0.006395118830693854,-0.0062568461194910194,-0.006076328098155002,-0.0055615021138063145,-0.0047866482625418105,-0.004740399919056296,-0.004676099112320168,-0.0038801202506786453,0.0038801202506869165,0.004655197339613885,0.005391637611511676,0.005408764834630035,0.005663439795635942,0.0056788398053624276,0.006109269627087941,0.006124173309543006,0.006363988751119969,0.006397413551213323,0.006918845432259294,0.007163051620286149,0.007279076199620267,0.0077931075347873364,0.007974787208758879,0.008198870561493661,0.008645599408401754,0.00865827579770203,0.008665048234699515,0.008692590368518143,0.00884739396747087,0.008891965275298157,0.009136808228540745,0.00923669690325139,0.009407465113893888,0.009646265953610938,0.009716455375076365,0.010225114998822591,0.010562747992406196,0.012056695167490257,0.012197863242958448,0.012352200264979272,0.012376474748609118,0.012433310074537074,0.012434568102785884,0.012435096903364057,0.012484865816278366,0.01251820688849982,0.01271216776184314,0.012742955523960951,0.014439724857185532,0.014746278097908797,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.008202925845284505,-0.008273499500192174,-0.008454771535784306,-0.008450727350617648,-0.008448194602392241,-0.008045832488790485,-0.007340221319428258,-0.005747501841665529,-0.0053335767716847955,-0.004339204830079897,-0.003891292670347965,0.0032706555879214545,0.005448054798527145,0.005769388089774954,0.0064275230047662404,0.008197626704588255,0.009070748643875522,0.013523740225008875,0.015743581208541597,0.015779337036782304,0.05333116594187011,0.05344914783806633,0.05367888247175625,0.059337234414270065,0.05961950091134133,0.07229018805232797,0.07254645176637334,0.07466903633795413,0.07520672402788106,0.07529764526862276,0.07574815969157458,0.07748165985463971,0.08829250717695136,0.0906888154120188,0.09234960505832002,0.09379400465021288,0.09588255195385906,0.09717939173599063,0.09881281763872966,0.099162310135947,0.09959188099071228,0.10049375294427693,0.10076610019098618,0.09919578115218328,0.09780888673087593,0.09773558243109054,0.09714690490158465,0.09706043759199312,0.09582702255498056,0.09579057207465166,0.09522465580916514,0.09490559006707108,0.0884332198975066,0.08472209093526682,0.08285673877177599,0.07513814476312194,0.07332407999847787,0.06887986090599652,0.059663737305264176,0.05948439637418226,0.05936558211333484,0.05865647591859835,0.05546178874743426,0.054521171633939006,0.04935409256075819,0.04694607535070139,0.04380929033719157,0.04245997524593648,0.04396429425029816,0.032386961184565785,0.020639379962140846,-0.0012143301216645105,-0.0034608338704695905,-0.005916904036470608,-0.006470347221033667,-0.006941094307127791,-0.006947631831543259,-0.006948767776154511,-0.007079075849903884,-0.007100694070338753,-0.007249300894041448,-0.007270236053716919,-0.008424010621273079,-0.008428618724374639,-0.008510614330321947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,,,,,,,,,,,,,,,,,,,,
-0.015,-0.014638884831909633,-0.014429731109550623,-0.014190383627850127,-0.013788288036686351,-0.01359962085416413,-0.013181643919102537,-0.012939731154457259,-0.012560654420440968,-0.012295331327181752,-0.011160392980083839,-0.011125794556208879,-0.011112515602122112,-0.010758750925593422,-0.010444903269835827,-0.008885024836744658,-0.008881953204196154,-0.008871929125042297,-0.008691416108992425,-0.008677678529777851,-0.008275972497217874,-0.008244094699979896,-0.00817346405817828,-0.007923833134253096,-0.007874413176020037,-0.007633622484404111,-0.0075711146694275215,-0.007021742762135174,-0.006783372967723295,-0.006533902808786723,-0.00635300999283459,-0.006116264074643959,-0.0056973481323082924,-0.005069086717707909,-0.0049640832025494835,-0.00481776291112,-0.0040171901093965165,-0.0038993973586731543,-0.00382973441766459,-0.003746925028088946,-0.0037374543097909527,-0.0037313490684499732,-0.0036119536966810594,-0.0033923733001728195,-0.0028554065968231547,-0.0026369612666190395,0.0026369612666108065,0.0028663297172954252,0.002877227963370893,0.0035836826159577825,0.0036461849071641565,0.003736216392480351,0.0037574947538771865,0.003780733587841093,0.003912267122560719,0.003923320222429888,0.004770289128728653,0.005438559994159865,0.005464737538305599,0.005852513918570543,0.005875877852351406,0.0061596878043404316,0.006179211157128911,0.00633660361019164,0.006377270571426737,0.007010654846174344,0.007306186105599861,0.0074466772606663345,0.008066366310306387,0.008141102777768191,0.008399649283559518,0.008417305038535692,0.00883783344606711,0.008985049375498131,0.009089266265518803,0.009256030077400394,0.00932438000769209,0.009552997002139966,0.00987188977495056,0.009905462886238284,0.010454391409129463,0.01067104426116364,0.01164565287143771,0.012172754285534968,0.012357950532453178,0.012433580296640698,0.012517155980313322,0.012562333579500769,0.012613341143764414,0.012615398182300726,0.012625463979835837,0.012725268570989504,0.012756386296138844,0.012892968178382955,0.01298327897791432,0.01322363128384322,0.014760854640136396,0.01498410626290838,0.015,,,,,,,,,,,,,,,,,,,,
-0.007997596463924466,-0.008140661666927014,-0.008130918079930062,-0.008119767893434951,-0.007451392809624251,-0.006899961604128476,-0.005678310217336301,-0.005118115953784383,-0.00424029285853223,-0.003579251631928923,0.005903795092406304,0.006070876043467224,0.006135002094004367,0.010547892852639018,0.01570275949773739,0.050159965211969464,0.05024103511524465,0.050505601633079406,0.05454827175309909,0.054847441095801454,0.06389077759912173,0.06457751511556141,0.06609909802711825,0.07154839603363798,0.0724727128967573,0.07707335927895041,0.07826765940285028,0.08584561432119012,0.08872877512034363,0.08994569389751003,0.09182319325044894,0.09454393787886661,0.09558672373719393,0.09689626594083614,0.09768801927395623,0.09866239380962269,0.09956599720807595,0.09967654156096545,0.09979552463688451,0.10017778852498316,0.1002188286805632,0.10027211211177667,0.10081449790296682,0.1009519018500908,0.10001595998906601,0.09993762417860677,0.09989442259287243,0.09989633520782745,0.09990592869970717,0.10115561553131813,0.10100888499296726,0.10066022750916169,0.10059445867091685,0.10045132636379255,0.0994448119082063,0.09942649718378674,0.09771849250849259,0.09647255025233495,0.09636101691646301,0.0954708475788601,0.09534021824708988,0.09453261236051555,0.09448542287267872,0.09412111705048659,0.09373557045687547,0.08592397253639165,0.08145125762855929,0.07920502228146455,0.06996538630775498,0.06922606574410473,0.06413284386667303,0.06377120279324451,0.05538760273597188,0.05236606344729725,0.050181449714597315,0.0466857158322906,0.04504771402436186,0.040869073175116205,0.03908389617940489,0.03980370239463993,0.02737248114567231,0.01987674177757541,0.00566479033634895,-0.002687188198339666,-0.005621642627028371,-0.006058244400951354,-0.006540717037753692,-0.006667956857343575,-0.006732511764835488,-0.00673511514208621,-0.006741100006213889,-0.006800441247212406,-0.006824808544632835,-0.0069252013243946454,-0.006989737336160807,-0.007161492866218588,-0.008292315062848925,-0.008309158396596515,-0.008314800043298012,,,,,,,,,,,,,,,,,,,,
0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475
-0.015,-0.014862426804330685,-0.014683557776535808,-0.014357252786958232,-0.01380528184409116,-0.013675303837263442,-0.013392702420632232,-0.013093346514290179,-0.012772689895035778,-0.012427119148410005,-0.01142592605582023,-0.011256594110774688,-0.011190937211674707,-0.010893216681153964,-0.0099911643599426,-0.008974731164917342,-0.008972879080000717,-0.008961682475401824,-0.008849468734099674,-0.008835049423887683,-0.008584913839506575,-0.008535564658070958,-0.00849020584997072,-0.008021240344493783,-0.007928260422660495,-0.007473464550712677,-0.007437339155159757,-0.0071135914208102086,-0.006834301045093307,-0.006669802723914653,-0.006447409508370729,-0.006155634741341422,-0.0058302222058693055,-0.005343887645244863,-0.005182113684594902,-0.004956183004370717,-0.004321712297742494,-0.004070347762474488,-0.003921148605279857,-0.0037434325136088287,-0.0037231757832660566,-0.003710110499718826,-0.0034535176770766323,-0.0029802612932917673,-0.0027453739984003907,-0.0022578141723731317,-0.0019785858176842325,-0.0018976022620168492,-0.0010139270650661256,-5.983580581709995E-5,-1.9040225583901935E-5,-1.0281813177508842E-6,-2.3763875357102338E-7,5.6537284817345657E-8,2.8042868891070896E-5,3.561871417760015E-5,5.101296999439689E-5,9.718259690988384E-4,9.951414315287482E-4,0.0018501476723454917,0.0019302282319753408,0.001974950018161413,0.0020677547412777247,0.002130638481789987,0.0028380494152298145,0.0029306722585905574,0.0033926133751056887,0.0035272135828126085,0.003720503404632168,0.003766201860847765,0.003816089833683343,0.004097964942628311,0.004121641832502038,0.0048830209025199495,0.005484755778395092,0.005519812760336307,0.0060371837081620305,0.006068248369675608,0.0062094185836590425,0.0062334542908318545,0.006309973793471937,0.006357780162728373,0.006968933057221259,0.007075535191420228,0.007099955133012183,0.007122453040200875,0.007446647556445869,0.007611017674686804,0.008279586915027816,0.008341932932095519,0.008608728540977995,0.008698702568805186,0.009014619142904745,0.009120533691856815,0.009282487454403677,0.009373489682812038,0.00941095864392225,0.009696263117446292,0.009980727733480174,0.010090778290124933,0.010097865842070931,0.010126719420426512,0.010679652046922384,0.010777840565426407,0.011226793102044726,0.012147487240594484,0.01230983894775324,0.01247107160957358,0.0125485807235532,0.012719447423270747,0.012767714331398793,0.012773019908446686,0.012798942797436642,0.013022129096718068,0.013051847524766597,0.013065596882131152,0.013322303576608553,0.014117949981511987,0.015
-0.007788725578257182,-0.007839001715575864,-0.007825362061969592,-0.007800479682483857,-0.0068517379010225084,-0.006463881874262963,-0.005620595650029035,-0.00491186909818231,-0.004152713005797313,-0.0032756840829670326,0.005147222325375514,0.005967831332884362,0.006286014902984224,0.009999060654423998,0.024789590442676313,0.04707167005621132,0.04712018827025307,0.04741350055501585,0.04990551325534895,0.05021718926952002,0.05581051965229981,0.056865086880407714,0.057834381833981575,0.06798807979115233,0.0697154488445291,0.07835061868054254,0.0790365284374992,0.08346974313268153,0.08682129063111073,0.08761481065342178,0.0899082795032648,0.09323898048020479,0.09403951699397882,0.09504198752066723,0.09625911973601109,0.09775883351706109,0.09847241584539729,0.09870557002042606,0.09895817577581223,0.09977599509281593,0.09986348986255668,0.09997770314001767,0.10114642477330592,0.10144551386615205,0.1010331115034277,0.10086179723226163,0.10059567636738641,0.10042007245623992,0.10012772552716365,0.10151515193070172,0.10151019706958536,0.10139210694163371,0.10138986038908733,0.10138891698675737,0.10148528178623094,0.10152611083110206,0.1015150968295834,0.09999081093121341,0.09998292166831899,0.10054935404772197,0.10040711874652147,0.10040794736424707,0.10058844753638102,0.10060907437140634,0.10060850667546976,0.10069079925530437,0.10151513155051828,0.10119820435397418,0.1004484601593064,0.10030749909552203,0.1000005526565271,0.09784632841247148,0.09780709431465363,0.09627856222568314,0.09516768384343544,0.09501897343928131,0.09383925945626836,0.09366630845200613,0.09326735050271365,0.0932099283338101,0.09303622401913098,0.09258607706063274,0.08509687695831486,0.08376363602453561,0.0833969335856861,0.08315541915572985,0.07826902313100204,0.07565554744686731,0.06575744670059085,0.06460241614488896,0.059548834845194624,0.057766961442487566,0.05151045215356777,0.04934845513210172,0.045976281233118976,0.04408144819829445,0.043188773059402025,0.03799955225168843,0.03642198131736944,0.035811667943815385,0.03567992781279897,0.0349680787882591,0.022508769034173124,0.019130811337045656,0.012604218657598296,-0.0019227143386499042,-0.004484338523025319,-0.00542265594489609,-0.00587373174541775,-0.006362095038984888,-0.006424932513342044,-0.006431839710728968,-0.006448098276952894,-0.006588078401411447,-0.006605891314799936,-0.006615564438548851,-0.006811240790071789,-0.007417727449606694,-0.008116317742002319
0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,
-0.015,-0.014931676265209705,-0.01452046624274584,-0.013820219446261493,-0.013749674406694551,-0.01359915668063848,-0.013243983693768972,-0.012980145806313292,-0.012556202567213112,-0.011684920891352289,-0.0113851386180658,-0.011267703432057071,-0.011024971602622311,-0.009528262522972472,-0.00906342112200939,-0.009062641778043392,-0.00905048367800134,-0.009004883171456724,-0.008989969997576166,-0.008885885129488012,-0.008821602540266838,-0.008799733847446355,-0.008117050878062724,-0.007981517948424575,-0.00731608968332682,-0.007305036362859743,-0.007203905356662605,-0.006884562363383154,-0.006802885098415312,-0.006540076429661331,-0.006194440236439263,-0.005960196999579349,-0.005611307851728031,-0.005394665999278087,-0.005091443908371841,-0.0046179146945080785,-0.004237319491788027,-0.004010605917930392,-0.003740020162775467,-0.0037092833367488066,-0.0036894480533957805,-0.0032982259157621485,-0.002682956208842152,-0.002658674115340126,-0.0025979132688010737,-0.0020393794761443783,-0.001827131164968748,-0.0011343365316981453,-3.868506572185567E-4,-1.2316097953290334E-4,-6.687570942284782E-6,-1.51353624365351E-6,4.1180193826283185E-7,1.813655147880431E-4,2.303599965133643E-4,3.300358907977474E-4,9.478452665538928E-4,0.0010512739030365328,0.0017028090715801164,0.0019126194326494553,0.0020299149870795993,0.002272511173586976,0.002436979041900593,0.0028103918433801944,0.0029831807077726723,0.003205146425571563,0.003410786803397497,0.003705188959082544,0.0037748182968254246,0.003850799724964136,0.004279365720304809,0.004315350392166975,0.004993446860786382,0.005530232153668303,0.005574001501863917,0.006217568744548704,0.006256083585221037,0.006258461129648257,0.006267656220379374,0.006283857603787909,0.006290768095508499,0.006338916837650303,0.006469202044480538,0.007051990185827216,0.007184003341400853,0.007305200801536276,0.007584492197798071,0.007772173559634769,0.008352334795654507,0.008633756724591192,0.008813963014428418,0.008993238179682488,0.00918812703884777,0.009253883995670092,0.009471729919986044,0.009489213257335254,0.00949644434697882,0.009560027331013791,0.009770613764402629,0.009839956343187444,0.009906340241195629,0.01025892976162419,0.010406627546740297,0.010899129023339216,0.012122120727175192,0.01226106812370183,0.012507316013378473,0.012578685978332036,0.012873284927576722,0.01291882621499605,0.012927268204590319,0.012968453837262358,0.013177939712410488,0.013351169810496014,0.013430913137700562,0.01365145483671713,0.014954530156599144,0.015,
-0.007541597520766299,-0.007534366057999242,-0.007490843115700862,-0.006247662465851118,-0.00603286602511906,-0.005574567723461054,-0.004715118005660088,-0.004076681507666218,-0.0029807532073573804,0.004399066986005384,0.00585694780841521,0.00642805064141907,0.009454541382422323,0.03395135936903329,0.04406439970850702,0.0440846637333696,0.0444007912101738,0.045404989134546075,0.045724943272763226,0.04803681183012787,0.049399446012684534,0.04986300898869492,0.06452325128516527,0.06702428604691138,0.07957957595605884,0.0797881298306113,0.08116286921190605,0.08496495272426476,0.08535461140369693,0.08804756286648413,0.09196669897148062,0.09253624430795601,0.09324752193996219,0.09487386850285077,0.09688025479852672,0.09741108459939787,0.09776002868078415,0.09814053983665044,0.09938178143735196,0.09951410890625285,0.09968778617033872,0.10147444919396645,0.10186712703926656,0.10181235644518684,0.10193037443529322,0.10139702958609836,0.10093220813360047,0.10070268969219846,0.10181023226754603,0.10177768339534972,0.10101251484952284,0.10099778105304345,0.10099159032994781,0.10161596677775771,0.10188075105339482,0.10180705982160311,0.10076333422727726,0.10072809807625774,0.10116524443803089,0.1007898367085854,0.10079175355432451,0.10126824100557258,0.10132113889385487,0.10131737936019483,0.10147232760353728,0.10187187302043696,0.1013861711297,0.10024232955558766,0.10002799353614192,0.09956098595969576,0.09628986127982182,0.09623022079733112,0.0948747515917758,0.0938933323579827,0.09370845429546155,0.0922505312071506,0.09203700881233501,0.09203033504280436,0.09200861998253859,0.0919818053350136,0.0919068313329506,0.09145653756044023,0.08987018692712262,0.0826310754026689,0.08066219217750888,0.07936505930280051,0.07517276111833007,0.07220520308717837,0.0636767620089489,0.058495295339314385,0.05510281732070067,0.05157586796056399,0.047741744387694324,0.04640678985411471,0.04190117947866863,0.041539579387203256,0.041368308527915745,0.040217456223802836,0.03640584080878596,0.03493093248132386,0.03481949140919014,0.03288255401003286,0.030151936281332163,0.018049215701789655,-0.0011677213832083063,-0.0033510096007830243,-0.004795586577718691,-0.005214267965616036,-0.006068690971388474,-0.006129658114009224,-0.006140959594770135,-0.006168137910053682,-0.006306377213248639,-0.006416993984432037,-0.0064768106641245335,-0.006655500316161159,-0.007711291926208257,-0.007749900493839676,
0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475,0.0475
