1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
0.005712834513931854,0.005854660690499438,0.006375150014782029,0.006994904757478528,0.009118784367370486,0.013403622694354016,0.013582229053535674,0.013984428723994777,0.014298377709531454,0.01443929186754574,0.021454654231047976,0.02151197729831335,0.022014404908898572,0.02296137280914711,0.023328369410197065,0.02379248419264791,0.031208019699535468,0.031302451440822394,0.03091571549342736,0.028448963420149558,0.028090533603142065,0.027639130935061828,0.02468471336969744,0.02206179659753589,0.020387636525459787,0.01759917085660205,0.011861175201139783,0.010515955537577401,0.010209190264557591,0.009881245481910867,0.009483756543134547,0.009189121389742027,0.009044284591104863,0.005991530982674711,0.005929903770902389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.015,-0.014728296644011128,-0.014675331495592659,-0.014644259619222446,-0.014549011170314239,-0.011047226018500042,-0.010968291923689522,-0.01055403305237573,-0.010343749715500124,-0.010303304999345939,-0.00832032560889281,-0.008167995729685597,-0.007872965195705496,-0.007232205192036015,-0.006844996257073381,-0.006422047613936844,-0.004205483083527483,-0.0021205205200579575,-5.858575637564863E-4,-4.13771003490734E-4,-3.724260316742903E-4,0.0017472950768027858,0.0032088818356155457,0.005369640781849257,0.005799852100277697,0.005862996229219923,0.007596658804451605,0.0076171771130416,0.007652733033588467,0.012246512232255823,0.012294574830513955,0.012302645485663222,0.012425205283228737,0.012896578782280926,0.012998766779165661,0.013634963601937382,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005631847677593111,0.005875808302455574,0.005921777328311044,0.005975973348122973,0.0061539905329039725,0.012279745332667225,0.012387462202461556,0.012952777723081257,0.013402085306462464,0.013488502603932525,0.019596451778395155,0.02009054785450598,0.021047506725156415,0.023035334768027473,0.024365259618366285,0.025817937643419206,0.030315754201242474,0.034040995295739715,0.034326770583685,0.034365505006809106,0.03435128341707571,0.03362215475572829,0.03214614688684793,0.02678029979669721,0.025129389912130286,0.024887078140780592,0.020327285762041025,0.02023247128854534,0.020153860103143503,0.009556876955100456,0.009444978258080867,0.009434859012704095,0.009294468550716257,0.008735849094312983,0.008613801212030946,0.007762553297321184,0.005936099052719146,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.015,-0.013352900168849664,-0.011829709778396548,-0.011800114479386769,-0.011271121077762208,-0.011000624661795133,-0.010985568495586153,-0.010267420189742988,-0.009877344355187365,-0.009751764302756906,-0.007391116703985966,-0.007151320617428411,-0.005722920709320551,-0.003970277743983144,-0.0030247102230502674,-6.051662215331363E-4,5.532175917862953E-4,0.0015793500468947175,0.0032358213085748495,0.003308781889218737,0.0033619589206251403,0.006150314550802904,0.006568416124407051,0.007727341879366391,0.008289916687474936,0.009235381465578563,0.011337485568847696,0.012628469289584932,0.012837338034085963,0.013397786791019741,0.013801930898106357,0.014168282244632,0.01460176651360812,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005478329019335428,0.008425631097395086,0.011108908552254118,0.01114918779879805,0.011869148615450298,0.012452243814982156,0.01248469961743123,0.014725413008123595,0.016008029350109164,0.01642095169291003,0.023824469952205232,0.02465454790506339,0.029599095952557872,0.03320902482202043,0.03590354086010776,0.03746924176624989,0.03772285506525834,0.03794751362330049,0.03736615891523388,0.03719680146073233,0.037011369903954316,0.026219042792727784,0.024600781155216776,0.021514711508426754,0.01888782731188437,0.01679208378229513,0.011910528818496587,0.008884360914607783,0.008625293330742264,0.00798661680534632,0.007526062025127901,0.007070400152761023,0.006488229859254378,0.005953401441594527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,,,,,,,,,,,,,,,,,,,,,,,
-0.015,-0.014250491184596424,-0.012708151770994802,-0.012600146349984638,-0.011991506647742865,-0.011887531070755523,-0.01181088580647395,-0.011800382339847964,-0.011702858806060907,-0.011645556315355356,-0.01155536782862046,-0.010493093766490207,-0.007549691343535033,-0.007460373710546854,-0.006321228896781399,-0.0055868113289008325,-0.004280087303328833,-0.004106433785855524,-0.0035721638340764847,-0.0029286091901833,-0.0018659670575159187,2.0490231428173938E-4,3.022911910524808E-4,0.0015813262649389571,0.001928815224291662,0.002824245243557396,0.003621413703415736,0.003974936325617039,0.005142461053936259,0.00650556600422126,0.007283848634516699,0.00785839727950001,0.008962639484627881,0.009232054074011013,0.010649271129968652,0.010727202878439718,0.012964123672485294,0.013369727243349026,0.013781946982486241,0.014663330092401942,0.015,,,,,,,,,,,,,,,,,,,,,,,
0.005579341875929596,0.006923710215203369,0.009712404994259924,0.009907688957714832,0.010787744963368952,0.010901307864604767,0.010985020394316054,0.01101075524435452,0.011249700499916335,0.011365670525579106,0.011702201375856484,0.015244046609407943,0.024572431241511924,0.024883966893380047,0.02885724977443882,0.03216321175728622,0.036024364619999576,0.03649492971512403,0.03825729699943081,0.04002430517629281,0.04065847239355624,0.04167420906555418,0.04172197714543788,0.04197297327996689,0.04160939742656272,0.04097680112238346,0.03818836109778481,0.03669795104993703,0.03260474824861962,0.027283769784379783,0.024245687416600208,0.022697023117254432,0.017487905576924725,0.016889450839395026,0.013741364972227624,0.013564210792410747,0.00828664577466811,0.007789596831212669,0.007322697413241851,0.006324401548297924,0.0059052422526381385,,,,,,,,,,,,,,,,,,,,,,,
0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,,,,,,,,,,,,,,,,,,,,
-0.015,-0.013726236334955516,-0.013346989084041328,-0.013187494410111682,-0.0126160829769256,-0.012184138687908056,-0.012124274279963711,-0.012017367662027439,-0.010266745545937754,-0.008208262528799795,-0.007826889236390588,-0.0070625323584428135,-0.006211533819178107,-0.005773221515890117,-0.00482163388636573,-0.004691332825881887,-0.004251024081583293,-0.003787470194686341,-0.0037839440216534664,-0.0033426296631834072,-0.002158286764924095,-6.962624069853148E-4,3.9927524673624877E-4,6.343795959017698E-4,9.048268210234134E-4,0.0018018650381916822,0.0019756797251018164,0.0030459589127661522,0.0035049297341799082,0.00680647601390362,0.006869524688910958,0.006903213166297752,0.006928921657362499,0.00798532777336243,0.008011645645879875,0.008042799740930875,0.00972914886850676,0.010540628750000256,0.011443107715935694,0.011988228821538004,0.013301394609415703,0.013899625759704,0.014166746242115842,0.015,,,,,,,,,,,,,,,,,,,,
0.00572488051448922,0.008036513145819204,0.008724772942054489,0.008954837125073755,0.009565740979181243,0.010027538583490994,0.010173576431550174,0.010434372670297119,0.016375290824767397,0.02326112706228537,0.02495180059971493,0.029121747607427036,0.03300164397870213,0.03430994635245353,0.037150305487253454,0.03760572801528112,0.03914467574676195,0.04141901853969794,0.04142874591036061,0.0426461644271431,0.04450732100643491,0.04554850854679291,0.046087675864940725,0.04620338214029684,0.046255309610618474,0.04531902244583787,0.045145583972435455,0.04407762135245929,0.04241789762776157,0.028587774428858147,0.028323664563661262,0.028158378595355013,0.02803999820745006,0.02387844877111467,0.02377602262614182,0.023630652385994814,0.015761864117675925,0.014019471072926084,0.012011482480333076,0.010769583283572987,0.007652333943701082,0.0069289731395350525,0.006628548827512539,0.005691407337304487,,,,,,,,,,,,,,,,,,,,
0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525
-0.015,-0.01470668788329866,-0.01430780070261944,-0.013952506597187532,-0.013331865673565091,-0.012557456222862768,-0.012448922862577684,-0.012369088770788076,-0.009560410538771155,-0.0091193987995744,-0.009101531755994135,-0.00827439806226184,-0.007153784475194351,-0.005873095252985655,-0.00552600272894249,-0.005006133535042279,-0.004987128448155544,-0.004929634019715374,-0.004196873630076446,-0.004187703357242407,-0.004035535090412417,-0.0037498071450947027,-0.003742221379961058,-0.0034802894447113902,-0.0027010416767876723,-0.002460054920014715,-0.002034498480204063,-0.00200947593279412,-0.0016259060010497244,-0.0012930941826568808,-8.95641281107435E-4,-6.747760144420259E-4,2.232255435091774E-4,2.41820353597157E-4,0.0011349814548383963,0.0011578155930858265,0.0016577061055116984,0.0017241176456265182,0.0018854622617996628,0.002474214348867701,0.0027192842503752958,0.003053242034388313,0.0038591717455461437,0.004444924371745731,0.0050894423066124884,0.006140736942321728,0.006858514459218222,0.007146178479478453,0.007752601559132696,0.008018616834216542,0.008237872175504358,0.008741325010726088,0.008789418658922809,0.008904690839146447,0.00909569923364796,0.009761557635992811,0.010497520523645762,0.012088691107133894,0.012231805441479844,0.01321384895056655,0.013640137540159223,0.01442685227078111,0.014552018020519298,0.015
0.005873744083747065,0.006407872745752662,0.007134256225928883,0.007584002881538943,0.008232411148502197,0.009041467513846435,0.00930492656089559,0.009498719636956969,0.019051476800392486,0.021052018778131232,0.021133068254876475,0.024834635804474536,0.030981128061328078,0.03676523095013275,0.03781549097981701,0.03957873508335091,0.039645421254491574,0.03992886688224402,0.04353648068206879,0.04357178634948829,0.04415763611838001,0.044983845946725734,0.044999530112781023,0.04554109499058298,0.04682315609165901,0.0472095224379404,0.047899469267041216,0.047953429107489974,0.04835396893678591,0.04870150501272518,0.04891081555137909,0.04898318019691827,0.04888319814390124,0.048878920771411614,0.04867346652341603,0.0486806680235041,0.04883832501630336,0.04888403687075019,0.04885162125494842,0.04807627538524151,0.04775353523688863,0.0470210866814811,0.04381456927175189,0.041691336247776635,0.0389712449185588,0.03453441350030337,0.03155868781226168,0.030292689944369754,0.0272318100614255,0.025889115775244498,0.024418598403675093,0.02211378457980736,0.02189361121410326,0.021446214222638888,0.02058489691603035,0.017445591366353434,0.013975765995930887,0.01055966690316465,0.010240867843504916,0.007999800721644097,0.006981948219226109,0.006044617594047967,0.005904974601491169,0.0054051769782831145
0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,,,,,,,,
-0.015,-0.014474955397132396,-0.014035004856005274,-0.012930679821026372,-0.012774185500988775,-0.012721239546971717,-0.01090097355920137,-0.009118561290326673,-0.009042048347074373,-0.008726321738684234,-0.008307430550605741,-0.007588284707694855,-0.007562530094293162,-0.0066312839787341735,-0.006621359798729791,-0.005415662638623676,-0.005246856727832438,-0.00504730462752527,-0.00465022518737029,-0.004438072524746177,-0.0043479318720083295,-0.0036774096595662657,-0.0034908323837480725,-0.0032472960740863935,-0.003016867744426629,-0.0025044984372104197,-0.0024147645056449875,-0.0021603640631039974,0.0021603640631039957,0.002462247222297549,0.002679832417112272,0.003179363289483702,0.00357988952365711,0.003927963040127009,0.003991285835617933,0.004084603856500897,0.004798999384416445,0.004973601160895312,0.005081243057164706,0.005658078659476703,0.00615014976289353,0.006422229346647414,0.006483956236634933,0.0077590833492863255,0.008781818727354014,0.009079726771288984,0.009426901372672724,0.010236745479070216,0.011256794663594388,0.01243980222003567,0.012941574203311282,0.013772529024954062,0.014052011616454467,0.014905355245019302,0.014972836238706475,0.015,,,,,,,,
0.0058016220501186325,0.006454536944785908,0.006902889295139803,0.008028303810414536,0.00840608851093897,0.008533902551585999,0.014737289608824086,0.022904049509533807,0.023254620950131366,0.024680807855141196,0.02699087987396714,0.03024341565541442,0.030359898010769874,0.03568187304748796,0.03573858870767786,0.04240723829246759,0.042933606131019486,0.04355584623638569,0.04499775737065882,0.045815890399148886,0.04607647834427774,0.048271053339257075,0.04862965791433843,0.04908342578403674,0.04938648304274124,0.04981534182810862,0.049882294443416846,0.05000362992434018,0.05000295373161432,0.04984262873743103,0.04967859826400822,0.049281100892679085,0.04870787232827341,0.04791030162845048,0.04777193811260737,0.04733358827515595,0.04420718801772391,0.04353250270815643,0.04311655959708661,0.04046578080250597,0.03775194337997355,0.03654767841696848,0.036234382967206394,0.029762462506889846,0.02287589961542239,0.021506710000329807,0.019911090585157897,0.01675987225989657,0.01212061729977384,0.009487592373923335,0.008370796346827383,0.006534198737005244,0.006105169622410007,0.005171748678183305,0.0051189532672367135,0.005089753940470087,,,,,,,,
0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,,,,,,,,,,,,,,
-0.015,-0.014992015528140541,-0.014725632392703055,-0.013303651911706993,-0.013099918994057609,-0.013073669788987623,-0.012191375089273822,-0.010309146518818615,-0.010139693475530343,-0.009402199883909175,-0.009371461253028856,-0.009331336200654057,-0.009245283238605871,-0.009212480829404549,-0.009123893155045238,-0.00903832186150677,-0.009016495402989115,-0.008782584923888835,-0.008495655246223293,-0.006604120899587755,-0.0065582088732135425,-0.004928595784929544,-0.004715288422515066,-0.004562132191879812,-0.004357046304024045,0.004357046304024045,0.004624068191504665,0.004806388661125427,0.00610517253018935,0.006148668972390005,0.006190076282196349,0.00638261730091956,0.00640742010103508,0.006594253228603464,0.007539526864450495,0.007629613503962941,0.007672138229834018,0.007705871683102362,0.008067940415098888,0.009326922108900924,0.009418425301841386,0.010062998226872143,0.011526683568454203,0.011973000032428724,0.012506489283768647,0.013629916311391585,0.01369617175009747,0.014531247960613104,0.01496487778518001,0.015,,,,,,,,,,,,,,
0.005304619279787907,0.005314359830115831,0.00557866492813239,0.006989552632378609,0.007478365738394626,0.007541345033094532,0.010553512038942062,0.01926317274344275,0.019965509601589642,0.023022220310299192,0.02314918064309518,0.02340157308664918,0.02372686913335116,0.02385086828203259,0.02448736336500593,0.025102186002295038,0.025259587551633975,0.026946433440407782,0.02912150801573125,0.039163239371574746,0.03940383209254212,0.04846222596259628,0.04922569367102278,0.04970783574979395,0.05006484080293051,0.05000216999098278,0.04943864716532492,0.048630521988804895,0.042445692781600465,0.042277191012058804,0.0421167823758273,0.040846717105105686,0.04069377022464197,0.039541660628315274,0.03359591161151024,0.032814360321913025,0.03251215597650059,0.032272427302073275,0.02979418548479424,0.021284108633350358,0.020861990000152302,0.01788847363021001,0.012180290105892135,0.010133131085664354,0.008951304133249814,0.006462601058199899,0.006316460875842674,0.005054120370002277,0.00458891081159982,0.004562350813607357,,,,,,,,,,,,,,
0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,,,,,,,,,,,,,,,,,,,,,,,,
-0.015,-0.014216814950918685,-0.013768130912390344,-0.013434203374857128,-0.013428578202978386,-0.013425566823965049,-0.010451567864315444,-0.010317403498864185,-0.010141116970724682,-0.009759329545372154,-0.009732457594519824,-0.009168278851641627,-0.00911755834634416,-0.009104579737571936,-0.008191900904915643,-0.007039614371390553,-0.006862350783071534,-0.0057294839611813034,0.005729483961181298,0.005943856425539476,0.0060084772452165675,0.007132747431303592,0.007454327323320565,0.007684533459019073,0.007963930328263213,0.00819145970013719,0.008451164966546618,0.00862460066842997,0.008869765183118505,0.009224827147665097,0.009859411483957647,0.01012006691742301,0.010699214322423555,0.012495953932692209,0.012651206111264027,0.012736739134356124,0.014092713448428825,0.014308715678912759,0.014971519193141766,0.015,,,,,,,,,,,,,,,,,,,,,,,,
0.00465051897218325,0.005405556361276985,0.005875188089373788,0.006512366518453873,0.006519914918220676,0.0065227946736441545,0.018856676554023868,0.019411059542131008,0.020527297891669165,0.021970432723604962,0.022072007174993073,0.026128119195128884,0.026492769678333736,0.026586172261141183,0.0331544078663499,0.04186777042968925,0.042816320278878474,0.04998596370697935,0.05001909352148826,0.04897866800860582,0.04851167079899383,0.040829177644049905,0.038816690209863676,0.036621434715513136,0.033957094295343764,0.03216611707304176,0.029677914225490182,0.028438134802672668,0.026685612587146825,0.024243226757058926,0.01943146865616245,0.018234395201195575,0.015574631022018273,0.008706093273857296,0.008197730491803674,0.008099147076646806,0.005368020530704199,0.005046117560069091,0.004058357296206551,0.0040159867794783395,,,,,,,,,,,,,,,,,,,,,,,,
